PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
17,2023-10-04,16:33:26.72,6,2,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Adamo, Nicolas",1000098916,Right,BUC_BIS,Undefined,1,Top,1,1,0,Splitter,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.05383,1.917084,2.613241,1044.95666,72.559498,8:30,5.542,-1.61461,4.79954,-51.10196,-2.08205,-11.44383,3.10261,-0.09037,70.72527,-7.295186,0.601908,0.503915,,,,,,,,,,,,6.31359,-1.06161,1.36458,50,5.68872,-4.61908,-111.66792,1.87952,7.99239,19.62938,-33.51795,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,45efd840-62f5-11ee-82e9-b11c7aa129b6,74.79916,,,6.32856,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:33:26.72,2023-10-04T16:33:26.7297776-04:00,2023-10-04T20:33:26.7297776Z,,v3,471249,471249,,,,Undefined,BUC_BIS,712e51c4-9a3e-4f76-b393-dc5370cdcbff,55.70061,-112.66554,9.81469,5.54991,3.58299,-16.75898,1.60966,-5.02527,3.99619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

18,2023-10-04,16:33:44.96,6,3,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Adamo, Nicolas",1000098916,Right,BUC_BIS,Undefined,1,Top,1,1,1,Splitter,Splitter,InPlay,Undefined,FlyBall,Triple,0,2,,76.83825,1.654201,2.987233,1001.073957,78.025049,8:30,5.52147,-1.64453,4.93588,-50.24294,-1.18803,-12.75335,2.90062,0.1187,70.55418,-7.426319,0.740675,0.504095,84.25595,29.942057,30.182887,4830.293522,90.08298,51.7671,63.12707,288.74784,220.09622,43.739802,4.126832,7.15882,-0.6485,1.36514,50,5.64046,-5.30146,-111.37494,1.44843,9.01031,19.62161,-32.99026,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,50d2b5c0-62f5-11ee-82e9-b11c7aa129b6,74.77243,59.32881,,6.28407,,,,1.53003,2.88858,-0.1382,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:33:44.96,2023-10-04T16:33:44.9677808-04:00,2023-10-04T20:33:44.9677808Z,FlyBall,v3,471249,471249,,,,Undefined,BUC_BIS,7001c176-8de9-422e-82b7-2d6544a55f5c,55.56551,-112.35117,9.81081,5.52756,3.08979,-16.49513,1.64005,-5.74975,4.50515,227.320983,1.53081,92.54832,-20.08797,4.71263,-1.01079,0.19948,-0.04303,0.00705,-0.00049,2.88857,61.67531,-18.65677,1.02451,0.07626,-0.12173,0.04764,-0.00827,0.00054,-0.13811,53.83496,0.01825,-1.19793,0.4464,-0.09242,0.00851,0.00047,-0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,

19,2023-10-04,16:35:02.90,7,1,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,1,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.17978,-2.039311,4.436817,1940.864606,123.760806,10:15,5.64283,-1.60974,5.19534,-29.53852,13.30241,-17.73568,1.25645,1.0941,75.02322,-7.472009,1.30378,0.471087,,,,,,,,,,,,10.17249,7.64126,1.21188,50,5.43113,-8.48123,-118.84329,-5.2472,14.50575,23.39908,-21.27777,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,7f4d8380-62f5-11ee-82e9-b11c7aa129b6,80.01168,,,7.15656,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:35:02.90,2023-10-04T16:35:02.9017584-04:00,2023-10-04T20:35:02.9017584Z,,v3,471249,471249,,,,Undefined,BUC_BIS,c695d0cb-4576-4199-a05d-30ab650bf930,55.30412,-119.88307,11.69954,5.64329,-4.30168,-10.63888,1.60308,-9.12582,7.25288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

20,2023-10-04,16:35:21.26,7,2,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,1,Top,1,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.32409,-0.354595,3.861407,1813.668192,128.607253,10:15,5.6904,-1.68461,5.0897,-29.58092,14.86178,-16.51076,2.89036,0.58433,73.04758,-5.849824,0.949734,0.479813,,,,,,,,,,,,9.37591,7.96646,1.33236,50,5.63438,-7.20646,-117.49917,-1.71683,12.89073,25.69928,-21.22113,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,8a3e1ca0-62f5-11ee-82e9-b11c7aa129b6,78.55656,,,8.2765,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:35:21.26,2023-10-04T16:35:21.2662256-04:00,2023-10-04T20:35:21.2662256Z,,v3,471249,471249,,,,Undefined,BUC_BIS,cc59cc8d-2777-49b7-9ed1-dfc5b0ccdce9,55.40463,-118.67538,12.84964,5.69073,-0.74557,-10.61056,1.67569,-7.79645,6.44537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

21,2023-10-04,16:35:40.76,7,3,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,1,Top,1,1,1,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,81.65188,0.072539,3.136553,1898.515205,118.547911,10:00,5.71582,-1.62589,4.96832,-31.84391,12.33453,-19.64977,3.13078,-0.29761,73.42541,-5.808348,-0.325725,0.478384,93.23489,64.657718,-15.902201,,,,,,61.46758,,,10.75985,6.53087,1.33958,50,5.69747,-5.61872,-118.0988,-0.95914,14.94315,25.98632,-23.10406,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,95dafb50-62f5-11ee-82e9-b11c7aa129b6,78.79116,136.09391,,8.22647,,,,1.94426,3.4388,0.33101,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:35:40.76,2023-10-04T16:35:40.7609328-04:00,2023-10-04T20:35:40.7609328Z,,v3,471249,471249,,,,Undefined,BUC_BIS,f6830193-ce5d-4e27-80fb-63ef730abacc,55.52896,-119.30918,12.99316,5.71708,0.11699,-11.55203,1.6175,-6.31473,7.47157,,1.94425,56.292,-17.68043,5.17662,-1.10567,0.06591,0.09374,-0.04627,0.00753,3.43881,123.584,-27.77914,3.03726,-0.47577,0.12961,-0.07602,0.02936,-0.00464,0.33102,-16.03923,8.74386,-3.68824,0.94062,-0.03599,-0.11659,0.05664,-0.00933,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,

22,2023-10-04,16:36:23.44,8,1,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Chiaravallo, Michael",10109198,Right,BUC_BIS,Undefined,1,Top,2,0,0,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,76.04151,4.016591,1.873177,922.342786,102.940625,9:30,5.69183,-1.70268,4.8357,-46.76566,4.08713,-10.39134,5.60636,-0.79425,68.78765,-4.495897,0.04851,0.51325,,,,,,,,,,,,5.60335,1.37665,1.5265,50,6.05064,-3.15683,-109.88891,6.08087,6.81374,20.47941,-30.50004,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,af4fdba0-62f5-11ee-82e9-b11c7aa129b6,73.43878,,,7.25387,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:36:23.44,2023-10-04T16:36:23.4412528-04:00,2023-10-04T20:36:23.4412528Z,,v3,471249,471249,,,,Undefined,BUC_BIS,70ca9c18-bca3-43aa-a0ef-7968dc194e32,55.66049,-110.93881,10.2397,5.69881,7.64449,-15.25002,1.69729,-3.50615,3.40687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

23,2023-10-04,16:36:41.80,8,2,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Chiaravallo, Michael",10109198,Right,BUC_BIS,Undefined,1,Top,2,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.76308,-1.463274,5.202702,2155.675037,123.329372,10:00,5.62431,-1.71654,5.08806,-28.01076,14.95304,-20.28237,1.90492,1.51041,74.52683,-6.656862,1.634136,0.471762,,,,,,,,,,,,11.6969,8.34493,1.23989,50,5.46403,-9.98181,-119.39606,-4.01095,16.64662,26.01106,-20.2978,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,ba335560-62f5-11ee-82e9-b11c7aa129b6,79.89718,,,8.23625,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:36:41.80,2023-10-04T16:36:41.8068464-04:00,2023-10-04T20:36:41.8068464Z,,v3,471249,471249,,,,Undefined,BUC_BIS,3a91244d-3879-40ab-9feb-1d106b744bef,55.40865,-120.56861,13.00553,5.62422,-3.09595,-10.1489,1.70677,-10.73222,8.32331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

24,2023-10-04,16:36:59.97,8,3,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Chiaravallo, Michael",10109198,Right,BUC_BIS,Undefined,1,Top,2,2,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Error,0,1,,82.09841,0.216481,3.001695,1962.437859,117.656376,10:00,5.66963,-1.61968,5.14837,-31.97285,11.00327,-18.20257,3.20931,-0.308,74.53339,-5.676132,-0.216638,0.471829,79.06776,-17.81799,-18.486647,,,,,12.29553,10.41614,-13.88057,0.092555,10.03323,5.82122,1.3537,50,5.66564,-5.47334,-118.9403,-0.65465,14.26912,24.34847,-23.89521,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,c514fa60-62f5-11ee-82e9-b11c7aa129b6,79.88572,3.29612,,7.56502,,,,2.21051,3.29612,0.30206,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:36:59.97,2023-10-04T16:36:59.9764464-04:00,2023-10-04T20:36:59.9764464Z,GroundBall,v3,471249,471249,,,,Undefined,BUC_BIS,da1f5e21-f982-4f83-a045-d0681c57c588,55.35109,-120.03073,12.17423,5.67099,0.41549,-11.94761,1.61313,-6.11238,7.13456,180,2.2049,105.08266,,,,,,,,3.29802,-35.61244,,,,,,,,0.30393,-35.13294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,

25,2023-10-04,16:37:49.26,9,1,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,1,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.43339,3.001338,1.520497,1894.673455,289.775538,3:45,5.60698,-1.56365,5.05255,-56.67424,-2.56642,12.20977,3.71838,0.88821,66.7505,-7.293313,3.675103,0.529421,,,,,,,,,,,,-5.52142,-1.5487,1.40892,50,5.84846,-3.30638,-106.29539,3.66121,-6.25608,19.86426,-33.92881,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,e2751ea0-62f5-11ee-82e9-b11c7aa129b6,71.19555,,,6.68289,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:37:49.26,2023-10-04T16:37:49.2654576-04:00,2023-10-04T20:37:49.2654576Z,,v3,471249,471249,,,,Undefined,BUC_BIS,af34470b-82d1-47e1-a2dd-6ca61abeb2f0,55.44527,-107.30817,9.93213,5.61769,5.39106,-16.96441,1.56936,-2.98742,-3.12804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

26,2023-10-04,16:38:05.64,9,2,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,1,Top,2,1,0,ChangeUp,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.02282,0.976417,2.931313,1003.963564,96.942874,9:15,5.60396,-1.52765,4.82647,-47.28428,3.14528,-12.61414,2.58965,0.19978,69.67476,-7.576189,0.713253,0.511109,,,,,,,,,,,,6.9939,1.7839,1.24817,50,5.66039,-5.12035,-110.13593,0.21142,8.59211,19.52503,-29.98252,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,ec31a490-62f5-11ee-82e9-b11c7aa129b6,73.74631,,,6.34806,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:38:05.64,2023-10-04T16:38:05.6434672-04:00,2023-10-04T20:38:05.6434672Z,,v3,471249,471249,,,,Undefined,BUC_BIS,0c845dc9-110a-4b5d-af6c-8c73f2f25186,55.67214,-111.13695,9.76251,5.61015,1.74857,-14.99126,1.52198,-5.56085,4.29605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

27,2023-10-04,16:38:23.71,9,3,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,1,Top,2,1,1,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.54967,1.847515,3.205847,1016.360052,100.123554,9:15,5.53258,-1.73926,4.82742,-45.24747,3.14292,-9.21182,3.51502,0.5324,71.06726,-6.34179,1.588395,0.500669,,,,,,,,,,,,5.37705,1.51937,1.42947,50,5.67724,-5.90429,-112.30625,2.00212,6.88927,19.73138,-30.22736,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,f6f3b3a0-62f5-11ee-82e9-b11c7aa129b6,75.28412,,,6.48241,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:38:23.71,2023-10-04T16:38:23.7160944-04:00,2023-10-04T20:38:23.7160944Z,,v3,471249,471249,,,,Undefined,BUC_BIS,2a807f7e-09c6-45e2-a918-e3d82ca42ccf,55.67124,-113.29826,9.86569,5.53838,3.52182,-15.11368,1.73502,-6.25066,3.44464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

28,2023-10-04,16:38:43.54,9,4,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,1,Top,2,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.3601,-2.181445,4.409226,2194.852987,129.530009,10:15,5.7452,-1.6522,5.03641,-27.45584,14.48024,-15.8132,1.3921,1.198,75.98738,-7.231023,1.624812,0.466085,,,,,,,,,,,,9.17091,8.22989,1.24393,50,5.51474,-8.61033,-120.49336,-5.55853,13.43125,24.24757,-20.121,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,02ccd800-62f6-11ee-82e9-b11c7aa129b6,80.87026,,,7.37272,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:38:43.54,2023-10-04T16:38:43.5456496-04:00,2023-10-04T20:38:43.5456496Z,,v3,471249,471249,,,,Undefined,BUC_BIS,cada727b-6580-4249-b97f-d79d0ea85f60,55.4627,-121.58768,12.12379,5.74511,-4.65045,-10.0605,1.6462,-9.2165,6.71563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

29,2023-10-04,16:39:06.38,9,5,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,1,Top,2,3,1,ChangeUp,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,76.43039,2.76835,2.204548,1044.539196,113.151489,9:45,5.58516,-1.71103,4.95766,-43.39128,6.45154,-11.29457,4.58871,-0.56838,69.50588,-5.151471,0.215551,0.508128,,,,,,,,,,,,6.15709,2.91528,1.50704,50,5.81844,-3.79033,-110.63036,3.86119,7.61238,20.17802,-28.5697,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,10651180-62f6-11ee-82e9-b11c7aa129b6,74.17908,,,6.92451,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:39:06.38,2023-10-04T16:39:06.3849968-04:00,2023-10-04T20:39:06.3849968Z,,v3,471249,471249,,,,Undefined,BUC_BIS,dbe23c2b-7c02-4db5-b3dd-95466a89fae8,55.53891,-111.63604,10.08901,5.59051,5.28511,-14.28485,1.70541,-4.16974,3.80619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

30,2023-10-04,16:39:35.95,10,1,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,1,Top,2,0,0,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,76.41673,2.235094,2.550282,1020.224479,80.48875,8:45,5.54549,-1.70558,4.89028,-49.66333,0.18098,-8.3791,3.52437,0.01024,69.86291,-6.756984,1.075927,0.508135,,,,,,,,,,,,4.81701,-0.01677,1.46279,50,5.72322,-4.58306,-110.67886,2.55918,5.97307,19.81606,-32.19482,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,220e1850-62f6-11ee-82e9-b11c7aa129b6,74.17798,,,6.55382,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:39:35.95,2023-10-04T16:39:35.9549936-04:00,2023-10-04T20:39:35.9549936Z,,v3,471249,471249,,,,Undefined,BUC_BIS,a64c095e-e386-43c6-af7a-6164b024cc2a,55.60823,-111.67845,9.90803,5.55317,4.1832,-16.09741,1.70157,-4.88436,2.98654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

31,2023-10-04,16:39:55.04,10,2,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,1,Top,2,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.89735,-1.237157,4.637403,2161.034153,128.966967,10:15,5.69451,-1.55449,4.99161,-28.18509,14.50631,-16.05269,2.17361,1.49599,75.06208,-6.438073,1.81553,0.470264,,,,,,,,,,,,9.33394,7.99036,1.12088,50,5.55277,-9.00457,-119.74022,-3.57219,13.43297,25.00794,-20.67473,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,2d6d9fe0-62f6-11ee-82e9-b11c7aa129b6,80.1517,,,7.83528,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:39:55.04,2023-10-04T16:39:55.0482416-04:00,2023-10-04T20:39:55.0482416Z,,v3,471249,471249,,,,Undefined,BUC_BIS,1b23ea99-0655-4106-bc44-c2222fb00a65,55.50531,-120.88454,12.50397,5.69458,-2.62614,-10.33737,1.54698,-9.61925,6.71648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

32,2023-10-04,16:40:14.29,10,3,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,1,Top,2,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.56164,0.799843,3.726906,2188.252205,128.375707,10:15,5.73353,-1.51092,5.10426,-27.56061,14.05524,-15.958,4.1921,0.67582,75.67779,-4.308065,0.912814,0.464302,,,,,,,,,,,,8.98591,7.15489,1.17198,50,5.78814,-7.16929,-120.90973,0.74294,13.22459,24.85909,-21.64416,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,38e1c0e0-62f6-11ee-82e9-b11c7aa129b6,81.18082,,,7.88384,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:40:14.29,2023-10-04T16:40:14.2959600-04:00,2023-10-04T20:40:14.2959600Z,,v3,471249,471249,,,,Undefined,BUC_BIS,2b9e3f83-8fc7-4821-b578-3d77c18ee6cc,55.39255,-122.0134,12.42955,5.73382,1.70388,-10.82208,1.50331,-7.75642,6.61229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

33,2023-10-04,16:40:33.96,10,4,"Reimer, Bryce",1000098913,Left,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,1,Top,2,2,1,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,81.39015,-0.351424,3.617217,2161.450378,132.274226,10:30,5.66277,-1.60648,5.29424,-28.1471,15.38343,-15.28091,2.98655,0.52089,73.88957,-5.582029,0.911368,0.474863,86.72411,59.309232,34.617015,,,,,,73.6131,,,8.82508,8.23977,1.28896,50,5.61066,-6.83245,-117.8644,-1.63751,12.32586,23.89281,-20.66566,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,4496bb70-62f6-11ee-82e9-b11c7aa129b6,79.37536,119.88768,,7.50058,,,,3.89205,3.09074,-0.53236,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:40:33.96,2023-10-04T16:40:33.9646448-04:00,2023-10-04T20:40:33.9646448Z,,v3,471249,471249,,,,Undefined,BUC_BIS,3c6236d2-64db-40db-9b7e-13335a4ad1c9,55.20528,-118.9149,11.94641,5.66268,-0.72889,-10.33283,1.60127,-7.37438,6.16293,185.176666,3.89204,53.43017,-16.41063,5.33996,-1.23215,0.11432,0.07818,-0.04237,0.00702,3.09074,109.37832,-24.59139,2.20773,-0.28822,0.08159,-0.05884,0.02392,-0.00381,-0.53236,36.88124,-9.04246,2.20046,-0.40861,0.04103,0.01248,-0.00723,0.00114,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,

34,2023-10-04,16:41:23.66,1,1,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Fluharty, Billy",286444,Right,BUC_BIS,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,84.17954,-2.093351,-0.846511,1800.63219,227.860937,1:30,5.80749,1.24052,5.22486,-25.99604,14.55607,14.61702,1.67205,1.66272,76.99614,-6.890398,1.746712,0.45833,,,,,,,,,,,,-7.49926,8.26374,-1.17367,50,5.59536,1.16314,-122.0522,-5.34857,-11.29011,24.46132,-19.73303,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,62303f30-62f6-11ee-82e9-b11c7aa129b6,82.23869,,,7.18339,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:41:23.66,2023-10-04T16:41:23.6683248-04:00,2023-10-04T20:41:23.6683248Z,,v3,471249,471249,,,,Undefined,BUC_BIS,6ac3fd5e-6962-4691-88d1-61148512fbcd,55.2722,-123.1043,12.23066,5.80716,-4.49984,-9.86652,-1.23414,1.64873,-5.64506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

35,2023-10-04,16:41:33.04,1,2,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Fluharty, Billy",286444,Right,BUC_BIS,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,84.97744,-2.601021,-1.203455,1990.9678,211.352207,1:00,5.74105,1.06284,5.23154,-21.85741,18.08355,10.18737,1.47239,0.78036,77.41291,-6.673492,0.603398,0.454863,,,,,,,,,,,,-5.48091,10.21808,-0.9601,50,5.48565,2.14926,-123.12921,-6.31207,-8.36524,25.77746,-16.57869,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,67cc1950-62f6-11ee-82e9-b11c7aa129b6,82.86547,,,7.56453,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,20:41:33.04,2023-10-04T16:41:33.0402288-04:00,2023-10-04T20:41:33.0402288Z,,v3,471249,471249,,,,Undefined,BUC_BIS,ca488870-3078-4c3b-9027-af776ceece2f,55.26688,-124.22695,12.88873,5.73942,-5.60606,-8.28934,-1.05921,2.5055,-4.18262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

