PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
30,2023-09-17,10:58:57.72,2,6,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,1,Bottom,1,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,1,0,,89.92049,-0.722255,-2.220996,2420.434225,204.747219,12:45,5.68127,1.20691,5.79772,-14.22359,20.63525,8.97587,3.82364,-0.11195,81.62634,-3.468713,-0.614622,0.42494,,,,,,,,,,,,-5.17583,11.03119,-1.02945,50,5.61328,4.65866,-130.43084,-2.01952,-8.8759,28.59104,-13.25687,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,bbca8490-556a-11ee-9c77-b937c46de026,88.70055,,,8.29415,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,14:58:57.72,2023-09-17T10:58:57.7250000-04:00,2023-09-17T14:58:57.7250000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,e61e1bc6-2e08-4ef5-9ee1-ef761baa0835,54.69805,-131.45664,14.29552,5.6772,-1.54389,-6.62843,-1.2023,4.97711,-4.43795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.72619,2.967187,1.787085,1.180103,-2.54202,3.57494,0.1503,-4.08008,5.76594,-2.14066,74.69385,7.27638,-50.08615,-3.9864,72.27699,-4.7202,5.88497,18.65526,-14.76755,-2.25208,-45.8186,4.44351,High,High,High,,,High,High,High
31,2023-09-17,10:59:26.31,3,1,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,1,Bottom,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.3102,3.742867,0.908903,2614.93609,41.700955,7:30,5.64056,0.78631,5.06469,-69.9985,-14.51225,-14.52426,3.34206,0.43305,66.15323,-8.888949,-1.659873,0.536122,,,,,,,,,,,,7.39453,-7.60229,-0.86083,50,5.94121,-1.09616,-104.78632,4.4609,8.17793,18.58618,-40.58174,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,ccf2c2a0-556a-11ee-9c77-b937c46de026,70.30566,,,6.15696,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,14:59:26.31,2023-09-17T10:59:26.3193158-04:00,2023-09-17T14:59:26.3193158Z,,v3,471249,471249,,,,Undefined,BUC_BIS,8aa17d67-6b05-492b-9316-d078a139c876,55.4391,-105.74666,9.29309,5.65654,6.55775,-20.29087,-0.79328,-1.51871,4.08897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
32,2023-09-17,10:59:40.21,3,2,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,1,Bottom,2,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.52662,-0.887178,-1.347917,2428.463284,219.345816,1:15,5.68631,0.91711,5.61177,-19.15501,16.03564,12.23674,3.2617,0.6785,81.83223,-4.489153,0.836809,0.426958,73.53187,19.887853,172.083568,2365.326995,,,,,50.37744,,,-6.62563,8.72319,-0.81023,50,5.59837,2.53324,-130.01111,-2.63682,-11.34122,27.23825,-17.24239,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,d52218e0-556a-11ee-9c77-b937c46de026,88.2814,17.14704,,7.69439,,,,1.56384,3.23022,-0.68313,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,14:59:40.21,2023-09-17T10:59:40.2140230-04:00,2023-09-17T14:59:40.2140230Z,,v3,471249,471249,,,,Undefined,BUC_BIS,93e2b6af-0b62-4838-b791-4ef459bdb93b,54.88805,-131.03119,13.61913,5.68502,-1.99109,-8.6212,-0.91306,2.95797,-5.67061,286.751145,1.56384,-100.44815,8.79195,-0.82081,0.20328,-0.03117,0.00303,0.00171,-0.00123,3.23022,36.68727,-21.10119,1.89429,-0.32799,0.07314,-0.01038,0.00012,0.00062,-0.68313,13.96769,-7.20665,0.92592,-0.18825,0.03364,-0.00539,0.00067,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
33,2023-09-17,11:00:02.13,3,3,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,1,Bottom,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.34123,-1.913967,-3.679737,2433.87275,203.556792,12:45,5.6844,0.97986,5.83524,-13.70422,21.26942,8.70587,2.75907,-1.71958,81.1873,-4.585786,-2.124014,0.425639,,,,,,,,,,,,-5.57209,11.78422,-0.68428,50,5.51987,8.00936,-130.66,-4.71104,-9.48517,31.46207,-12.11428,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,e23c21b0-556a-11ee-9c77-b937c46de026,88.55489,,,9.15393,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:00:02.13,2023-09-17T11:00:02.1305926-04:00,2023-09-17T15:00:02.1305926Z,,v3,471249,471249,,,,Undefined,BUC_BIS,f2207d36-8e34-4dbe-9028-30a5afec69b7,54.65855,-131.77697,15.73104,5.67949,-4.28096,-6.05714,-0.97461,8.34611,-4.74259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
34,2023-09-17,11:00:19.08,3,4,"Schultz, Jacob",1000078166,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,1,Bottom,2,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,89.40687,-1.062754,-2.695318,2366.69932,218.818331,1:15,5.60934,0.93268,5.88502,-18.81344,16.30162,12.18288,3.05347,-0.55681,81.36916,-4.629521,-0.511661,0.426499,94.3415,49.583384,23.688983,4503.612588,94.7379,122.34505,55.89923,240.65365,221.2541,34.239284,6.232497,-7.06213,9.0115,-0.72237,50,5.5128,5.59907,-129.7243,-2.98274,-11.9831,28.21404,-16.88324,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,ec517600-556a-11ee-9c77-b937c46de026,88.37636,140.34467,,8.03771,,,,1.41076,2.92137,0.51742,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:00:19.08,2023-09-17T11:00:19.0860870-04:00,2023-09-17T15:00:19.0860870Z,FlyBall,v3,471249,471249,,,,Undefined,BUC_BIS,a337c486-bf76-4d09-bb1d-0e69391e36cd,54.61432,-130.72403,14.10702,5.60789,-2.3845,-8.44162,-0.92829,6.02367,-5.99155,200.945425,1.44055,81.51996,-23.51472,3.60313,1.32709,-0.95071,0.23403,-0.02639,0.00114,2.87211,106.1066,-27.15706,5.22405,-2.04911,0.57724,-0.09072,0.00714,-0.00022,0.48468,36.56066,-3.65618,1.14619,-0.87951,0.34088,-0.06595,0.00627,-0.00023,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
35,2023-09-17,11:03:26.48,1,1,"Adelmann, Jonathan",815113,Right,BUC_BIS,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,2,Top,0,0,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.44249,-1.729241,-0.779992,2457.027051,187.562991,12:15,6.16937,1.52822,6.40019,-20.03485,15.88336,1.9537,2.90894,0.97369,79.84026,-5.544297,-0.425862,0.431349,,,,,,,,,,,,-1.23421,9.12591,-1.4731,50,6.03596,1.65187,-127.02141,-4.37789,-2.01085,26.69216,-17.30569,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,5c0299c0-556b-11ee-9c77-b937c46de026,87.38271,,,7.60223,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:03:26.48,2023-09-17T11:03:26.4820000-04:00,2023-09-17T15:03:26.4820000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,47fc3015-59f3-45db-8c78-352b10e23471,54.09612,-127.87927,13.34608,6.16772,-3.82171,-8.65284,-1.52723,1.7165,-1.00542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
36,2023-09-17,11:03:41.57,1,2,"Adelmann, Jonathan",815113,Right,BUC_BIS,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,2,Top,0,0,1,Fastball,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,86.47594,-1.933273,-2.672188,2380.185423,179.535515,12:00,6.11922,1.35215,6.49822,-23.17048,13.42737,-0.09941,2.41119,-1.11072,79.21629,-6.310994,-2.69021,0.435411,72.70799,-0.758355,0.103351,1683.532977,,,,34.4315,33.52598,2.145016,0.317239,-0.7061,7.94674,-1.16502,50,5.9735,5.86398,-125.56326,-4.88624,-1.12503,25.89471,-19.51236,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,65045b30-556b-11ee-9c77-b937c46de026,86.56752,2.44947,,7.25965,,,,1.65668,2.44947,1.1138,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:03:41.57,2023-09-17T11:03:41.5720000-04:00,2023-09-17T15:03:41.5720000Z,GroundBall,v3,471249,471249,,,,Undefined,BUC_BIS,b339066c-ca0b-4903-93b6-6934dc68d120,54.00101,-126.38569,12.94736,6.11885,-4.26652,-9.75618,-1.35183,5.89971,-0.56252,344.970873,1.6578,106.58163,-10.5656,,,,,,,2.45208,-1.52053,-19.59698,,,,,,,1.11348,0.20545,1.0967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
37,2023-09-17,11:04:16.48,2,1,"Adelmann, Jonathan",815113,Right,BUC_BIS,"Fluharty, Billy",286444,Right,BUC_BIS,Undefined,2,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.1201,-1.870279,-3.075035,2583.718447,114.231616,9:45,6.11206,1.6485,5.66282,-37.21404,6.17465,-10.43827,1.26376,-2.09153,74.10484,-8.691328,-4.937551,0.474089,,,,,,,,,,,,4.32036,4.18815,-1.38176,50,5.93052,6.72892,-117.46692,-5.06375,5.97168,24.48367,-26.38507,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,79dd9350-556b-11ee-9c77-b937c46de026,79.50502,,,7.01527,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:04:16.48,2023-09-17T11:04:16.4880000-04:00,2023-09-17T15:04:16.4880000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,8d740c9c-8124-4e49-973d-53888d42577b,54.83371,-118.47013,12.24183,6.11586,-3.98263,-13.19253,-1.65246,6.48424,2.98584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
38,2023-09-17,11:04:34.03,2,2,"Adelmann, Jonathan",815113,Right,BUC_BIS,"Fluharty, Billy",286444,Right,BUC_BIS,Undefined,2,Top,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.01127,-1.796242,-1.220382,2542.96311,78.355103,8:30,6.18568,1.69313,5.66615,-42.93538,0.07106,-6.19461,0.93195,0.03883,74.70917,-9.618965,-2.330327,0.471996,,,,,,,,,,,,2.83303,0.8863,-1.58591,50,6.00641,2.74187,-117.62186,-5.11995,3.95778,22.89128,-30.93585,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,84499320-556b-11ee-9c77-b937c46de026,79.85758,,,6.30209,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:04:34.03,2023-09-17T11:04:34.0360000-04:00,2023-09-17T15:04:34.0360000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,f12d4a94-71f5-444d-a238-f1c363dea43f,54.83476,-118.55905,11.44564,6.1901,-3.8534,-15.46792,-1.69485,2.57984,1.97889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
39,2023-09-17,11:04:49.38,2,3,"Adelmann, Jonathan",815113,Right,BUC_BIS,"Fluharty, Billy",286444,Right,BUC_BIS,Undefined,2,Top,1,2,0,Fastball,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.1352,-2.102566,-2.082121,2454.799462,179.591853,12:00,6.21917,1.36535,6.37774,-26.47907,10.46812,-0.06642,2.07607,-0.55659,79.19036,-7.058343,-2.094149,0.437484,,,,,,,,,,,,-0.53787,6.39658,-1.2152,50,6.05516,4.55078,-125.10424,-5.37829,-0.85333,24.98555,-22.02571,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,8d6c2300-556b-11ee-9c77-b937c46de026,86.15731,,,6.94484,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:04:49.38,2023-09-17T11:04:49.3860000-04:00,2023-09-17T15:04:49.3860000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,8679fbe0-1804-4c8c-b64d-de4e6b7f3192,54.12101,-125.92459,12.49278,6.21988,-4.65512,-11.01285,-1.36508,4.5788,-0.42667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
40,2023-09-17,11:05:03.31,2,4,"Adelmann, Jonathan",815113,Right,BUC_BIS,"Fluharty, Billy",286444,Right,BUC_BIS,Undefined,2,Top,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.81798,-2.239602,-3.364302,2392.635546,206.030084,12:45,6.24293,1.34649,6.35907,-22.84056,12.96284,5.75772,2.27377,-1.27353,80.23695,-6.546556,-2.323873,0.430659,,,,,,,,,,,,-3.94221,7.75296,-1.10507,50,6.0697,7.25543,-127.32301,-5.65093,-6.45295,26.83465,-19.48334,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,95c2b050-556b-11ee-9c77-b937c46de026,87.52272,,,7.58103,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:05:03.31,2023-09-17T11:05:03.3180000-04:00,2023-09-17T15:05:03.3180000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,5d4ad1db-7be3-4f04-aeb9-a73a08487a14,54.13775,-128.19212,13.41732,6.2425,-5.01991,-9.74167,-1.34344,7.46443,-3.22648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
41,2023-09-17,11:05:26.64,2,5,"Adelmann, Jonathan",815113,Right,BUC_BIS,"Fluharty, Billy",286444,Right,BUC_BIS,Undefined,2,Top,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,85.69052,-0.503651,-2.461813,2453.114056,212.173832,1:00,6.10485,1.58626,6.15687,-23.84277,14.07032,8.05146,3.65221,-0.01855,77.87455,-5.012836,-1.011012,0.443166,,,,,,,,,,,,-4.85173,7.79658,-1.40304,50,6.05435,5.02014,-124.33733,-1.78879,-7.54867,26.35671,-20.04358,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,a3a2a130-556b-11ee-9c77-b937c46de026,85.05273,,,7.81597,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:05:26.64,2023-09-17T11:05:26.6410000-04:00,2023-09-17T15:05:26.6410000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,391065cc-b1a9-47b7-8ab1-081d176dfd87,54.33901,-125.25372,13.17835,6.10443,-1.0919,-10.02179,-1.58215,5.28261,-3.77433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
42,2023-09-17,11:05:50.65,3,1,"Adelmann, Jonathan",815113,Right,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,2,Top,1,0,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.53787,-2.570413,-1.69635,2377.197233,169.912926,11:45,6.15106,1.07743,6.67263,-20.73418,14.73524,-2.41917,2.06904,-0.67654,80.19151,-6.512216,-2.136904,0.428646,,,,,,,,,,,,0.78988,8.84508,-0.96307,50,5.97029,3.85612,-127.13216,-6.25283,1.2907,26.44766,-17.72082,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,b1f8d380-556b-11ee-9c77-b937c46de026,87.93379,,,7.34636,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:05:50.65,2023-09-17T11:05:50.6540000-04:00,2023-09-17T15:05:50.6540000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,57917e9a-29b8-432e-b22c-451d5efbce9b,53.82462,-127.92533,13.22383,6.14985,-5.72137,-8.86041,-1.07813,3.81741,0.64535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.31772,,0.782746,,-1.02947,1.78505,0.76825,-0.66969,5.87768,-0.14525,,,,-0.54969,111.3935,-9.77918,5.88449,8.09893,-10.97791,-0.21246,-7.80303,4.11342,High,High,High,,,High,High,High
43,2023-09-17,11:06:18.53,3,2,"Adelmann, Jonathan",815113,Right,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,2,Top,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.69245,-2.221696,-2.128818,2618.024883,113.836324,9:45,6.12046,1.46403,5.73633,-36.12301,6.47855,-11.3793,1.0389,-1.46752,74.65033,-8.854783,-4.16568,0.469769,,,,,,,,,,,,5.11906,4.44008,-1.27977,50,5.9134,4.85328,-118.38592,-5.77339,7.18756,24.84642,-25.93979,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,c28fce10-556b-11ee-9c77-b937c46de026,80.23615,,,7.04213,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:06:18.53,2023-09-17T11:06:18.5390000-04:00,2023-09-17T15:06:18.5390000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,a25b8c5d-beb8-48c4-889e-ae7486c87d3c,54.76079,-119.38091,12.42321,6.1238,-4.73461,-12.9699,-1.46836,4.56545,3.59378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
44,2023-09-17,11:06:33.61,3,3,"Adelmann, Jonathan",815113,Right,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,2,Top,1,1,1,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,87.25405,-1.789104,-2.68902,2493.654326,190.398946,12:15,6.18832,1.12274,6.35053,-27.07533,9.11752,1.46004,2.28286,-1.2326,79.89105,-6.856835,-2.424919,0.432995,,,,,,,,,,,,-1.55114,5.59737,-0.92824,50,6.04551,5.89604,-126.68689,-4.77688,-2.51098,26.82941,-23.113,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,cb872f40-556b-11ee-9c77-b937c46de026,87.05053,,,7.36301,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:06:33.61,2023-09-17T11:06:33.6110000-04:00,2023-09-17T15:06:33.6110000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,8fc0aec4-7507-4d5b-bf5b-cf511f87ddfe,54.15008,-127.56276,13.41471,6.18914,-4.02234,-11.5565,-1.12206,5.97801,-1.25549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
45,2023-09-17,11:06:51.13,3,4,"Adelmann, Jonathan",815113,Right,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,2,Top,1,2,1,Fastball,Cutter,FoulBall,Undefined,Undefined,Undefined,0,0,,87.4976,-1.504377,-2.382383,2462.271892,170.793242,11:45,6.26717,1.19177,6.33353,-23.79056,12.34997,-1.80638,2.89792,-1.15366,79.70077,-5.993766,-2.708953,0.432682,73.05605,-10.818337,53.686937,,,,,18.03178,9.74118,48.214048,0.146501,0.23087,7.24453,-1.01731,50,6.1462,5.35336,-127.00491,-4.03424,0.37419,27.86983,-20.43169,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,d60186f0-556b-11ee-9c77-b937c46de026,87.11348,2.95695,,7.79682,,,,2.85185,2.95695,0.97641,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:06:51.13,2023-09-17T11:06:51.1340000-04:00,2023-09-17T15:06:51.1340000Z,GroundBall,v3,471249,471249,,,,Undefined,BUC_BIS,e432d73b-cceb-468c-b651-92c54cd240cd,54.16503,-127.91561,13.93492,6.26712,-3.36659,-10.21585,-1.19204,5.34113,0.18709,180,2.84657,62.54973,,,,,,,,2.95865,-20.18374,,,,,,,,0.96921,85.11046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
46,2023-09-17,11:07:14.64,3,5,"Adelmann, Jonathan",815113,Right,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,2,Top,1,2,2,Fastball,Cutter,FoulBall,Undefined,Undefined,Undefined,0,0,,87.50028,-1.397623,-1.946277,2556.790818,169.479696,11:45,6.25746,1.17163,6.20118,-21.16816,14.7932,-2.54323,3.20232,-0.83758,80.36036,-5.388748,-2.405009,0.431608,64.53041,63.198072,-164.38519,4831.692664,,,,,33.952,,,0.80177,8.39721,-1.02403,50,6.14162,4.41852,-127.14361,-3.72428,1.31552,25.49249,-18.39604,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,e4050560-556b-11ee-9c77-b937c46de026,87.33029,55.33249,,7.13992,,,,2.72821,3.28425,0.79586,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:07:14.64,2023-09-17T11:07:14.6400000-04:00,2023-09-17T15:07:14.6400000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,4a27795f-849e-4803-9df3-3375712ac427,54.29871,-128.0026,12.74624,6.25667,-3.1044,-9.19802,-1.17217,4.37419,0.65776,1.626253,2.72822,-41.10203,-2.23804,1.72502,0.37181,-1.08352,0.6369,-0.02745,-0.07359,3.28425,84.47619,-30.09061,3.83792,-0.33759,-0.27736,-0.00869,0.22411,-0.10657,0.79586,-11.48696,-0.1056,-0.06047,-0.02308,0.06043,-0.03903,0.0056,0.00264,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
47,2023-09-17,11:07:35.32,3,6,"Adelmann, Jonathan",815113,Right,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,2,Top,1,2,2,Fastball,Cutter,FoulBall,Undefined,Undefined,Undefined,0,0,,87.31681,-0.929643,-2.103406,2539.960314,176.109306,11:45,6.31511,1.25298,6.16215,-23.83005,12.58694,-0.77524,3.46985,-0.75555,79.63452,-5.416442,-2.243133,0.434333,58.91964,41.949113,-134.90863,3460.574139,,,,,43.31583,,,-0.2115,7.14122,-1.09302,50,6.23236,4.68694,-126.78056,-2.77785,-0.34258,27.09056,-20.60731,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,f055cac0-556b-11ee-9c77-b937c46de026,86.78227,31.99636,,7.68229,,,,1.59349,3.31754,0.79117,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:07:35.32,2023-09-17T11:07:35.3250000-04:00,2023-09-17T15:07:35.3250000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,31d42e63-f788-4b15-82e6-e4a04f71f4e6,54.33629,-127.70378,13.54528,6.31506,-2.07557,-10.30366,-1.25295,4.69862,-0.17129,26.16543,1.59349,-45.37336,-0.49496,1.32472,0.32433,-1.82194,2.69431,-2.03208,0.6336,3.31754,57.7662,-27.53564,3.26361,-0.07379,-1.39663,2.08445,-1.56594,0.48692,0.79117,-45.51848,5.43703,-0.57295,0.01555,0.08951,-0.10157,0.07071,-0.02114,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
