PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
68,2023-09-09,12:04:24.93,1,1,"Firestein, Ethan",10064408,Right,BUC_BIS,"Morabito, Chris",,Right,BUC_BIS,Undefined,2,Bottom,0,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,88.35432,0.689635,-1.003248,2539.534219,175.156479,11:45,5.76879,0.98657,5.15981,-22.80379,13.48883,-1.05933,4.51774,-0.04612,81.66824,-3.513494,-1.190719,0.433591,,,,,,,,,,,,0.28945,6.87115,-0.89211,50,5.81587,2.29645,-128.37598,0.71706,0.49017,22.90876,-20.53856,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230909-DepewField-Private-1,8b563ed0-4f2a-11ee-ab20-5346a8bcab61,86.93079,,,6.68608,,,,,,,77287c5a-92f9-47e6-ba58-c27f5951125f,2023-09-09,16:04:24.93,2023-09-09T12:04:24.9351732-04:00,2023-09-09T16:04:24.9351732Z,,v3,471249,471249,,"Uccello, Drew",10031541,Right,BUC_BIS,9c53aa8f-9bd2-4c14-85d2-d26a44363a4d,55.33876,-129.32517,11.45438,5.76853,1.56805,-10.26928,-0.98683,2.27614,0.24509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2023-09-09,12:04:37.12,1,2,"Firestein, Ethan",10064408,Right,BUC_BIS,"Morabito, Chris",,Right,BUC_BIS,Undefined,2,Bottom,0,1,0,Fastball,Cutter,FoulBall,Undefined,Undefined,Undefined,0,0,,87.757,-0.16062,-1.685431,2462.607593,175.854964,11:45,5.65905,1.20886,5.32803,-24.77245,12.07178,-0.79547,3.44389,-0.43937,80.65786,-4.735947,-1.826626,0.436874,69.7406,20.219835,-170.857216,2813.369264,,,,,50.69447,,,-0.03843,6.43059,-1.05587,50,5.62683,3.7843,-127.4379,-1.23761,-0.06354,24.78976,-21.53851,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230909-DepewField-Private-1,92a6cdd0-4f2a-11ee-ab20-5346a8bcab61,86.2776,15.57647,,7.09914,,,,1.58793,3.39805,0.44301,77287c5a-92f9-47e6-ba58-c27f5951125f,2023-09-09,16:04:37.12,2023-09-09T12:04:37.1239476-04:00,2023-09-09T16:04:37.1239476Z,,v3,471249,471249,,"Uccello, Drew",10031541,Right,BUC_BIS,4b9ee6fd-99af-4356-9ca0-d32def89d1a5,55.17188,-128.44001,12.39488,5.65926,-0.36693,-10.76926,-1.2089,3.78687,-0.03177,6.536019,1.58793,-94.76309,6.50041,-0.18106,0.00813,0.02567,-0.01063,0.0065,-0.0026,3.39805,35.35242,-25.94524,2.88393,-0.59353,0.12239,-0.02097,0.00428,-0.0006,0.44301,-15.25117,1.8976,0.10183,-0.03426,0.01746,-0.00408,0.00106,-0.00027,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
70,2023-09-09,12:04:53.85,1,3,"Firestein, Ethan",10064408,Right,BUC_BIS,"Morabito, Chris",,Right,BUC_BIS,Undefined,2,Bottom,0,1,1,Fastball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.13724,-0.405082,-0.573509,2480.795978,177.407183,12:00,5.6258,1.43577,5.13348,-28.38836,8.86284,-0.35638,2.87861,0.86597,80.95039,-5.58024,-0.636612,0.43928,,,,,,,,,,,,0.04579,4.8254,-1.3817,50,5.56584,1.28387,-126.67525,-1.96416,0.07564,21.79463,-24.20135,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230909-DepewField-Private-1,9c997ef0-4f2a-11ee-ab20-5346a8bcab61,85.80499,,,6.18686,,,,,,,77287c5a-92f9-47e6-ba58-c27f5951125f,2023-09-09,16:04:53.85,2023-09-09T12:04:53.8564148-04:00,2023-09-09T16:04:53.8564148Z,,v3,471249,471249,,"Uccello, Drew",10031541,Right,BUC_BIS,1c51f266-fecf-411d-9947-6f3e3ded8575,55.36643,-127.59521,10.89731,5.62719,-0.94261,-12.10068,-1.43583,1.28068,0.03782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2023-09-09,12:05:09.96,1,4,"Firestein, Ethan",10064408,Right,BUC_BIS,"Morabito, Chris",,Right,BUC_BIS,Undefined,2,Bottom,0,1,2,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.91018,3.304457,0.264714,2488.091285,176.633397,12:00,5.70687,1.45591,5.00977,-30.24482,8.45611,-0.43642,6.30897,1.6694,79.20668,-2.214835,0.187752,0.447746,,,,,,,,,,,,0.27646,3.75433,-1.48094,50,5.99996,-0.5558,-124.61972,6.05184,0.44147,21.41637,-26.17883,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230909-DepewField-Private-1,a6313ed0-4f2a-11ee-ab20-5346a8bcab61,84.1826,,,6.70349,,,,,,,77287c5a-92f9-47e6-ba58-c27f5951125f,2023-09-09,16:05:09.96,2023-09-09T12:05:09.9620916-04:00,2023-09-09T16:05:09.9620916Z,,v3,471249,471249,,"Uccello, Drew",10031541,Right,BUC_BIS,ad67d653-dfe2-48fb-ac08-dee778d8ee40,55.48831,-125.55937,10.70819,5.70924,7.20043,-13.08941,-1.45614,-0.57517,0.22073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2023-09-09,12:05:33.86,1,5,"Firestein, Ethan",10064408,Right,BUC_BIS,"Morabito, Chris",,Right,BUC_BIS,Undefined,2,Bottom,0,2,2,Fastball,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,87.71131,-0.091816,-0.660284,2625.636731,196.060421,12:30,5.60315,1.16594,5.26668,-27.95966,8.5828,2.19437,3.18693,0.72851,81.51844,-5.202258,-0.270864,0.435081,86.05776,34.638359,-43.092154,4251.680192,73.8087,59.86665,-81.56136,275.27854,197.16847,-55.606713,4.012416,-1.2587,4.61189,-1.10726,50,5.57401,1.37504,-127.56382,-1.24111,-2.11008,21.96604,-24.44264,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230909-DepewField-Private-1,b4798e70-4f2a-11ee-ab20-5346a8bcab61,86.63314,66.18051,,6.19287,,,,1.25153,3.14797,-0.55981,77287c5a-92f9-47e6-ba58-c27f5951125f,2023-09-09,16:05:33.86,2023-09-09T12:05:33.8697780-04:00,2023-09-09T16:05:33.8697780Z,FlyBall,v3,471249,471249,,"Uccello, Drew",10031541,Right,BUC_BIS,3c736ced-e44d-4a49-a7f5-f301366f7352,55.23445,-128.46201,10.98302,5.60433,-0.24165,-12.22132,-1.16525,1.46133,-1.05504,,1.25102,75.84272,-19.3038,4.45936,-0.69407,0.02438,0.01935,-0.00459,0.00035,3.14854,71.7314,-24.36594,3.37716,-1.08203,0.3503,-0.08473,0.01206,-0.00073,-0.55976,-70.94533,7.25929,-1.66158,0.29583,-0.03157,-0.00115,0.00093,-9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
73,2023-09-09,12:05:55.65,1,6,"Firestein, Ethan",10064408,Right,BUC_BIS,"Morabito, Chris",,Right,BUC_BIS,Undefined,2,Bottom,0,2,2,Fastball,Cutter,InPlay,Undefined,Popup,Out,1,0,,87.46719,0.739825,-1.714463,2503.305535,189.705783,12:15,5.66877,0.95402,5.46475,-25.60805,11.36371,1.75303,4.22754,-0.50501,80.15122,-4.006639,-1.402591,0.437629,83.68106,63.992278,9.78775,,,,,,56.07367,,,-1.34866,5.8639,-0.80437,50,5.71649,3.72655,-127.00247,0.74973,-2.21092,25.1087,-22.56113,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230909-DepewField-Private-1,c174ebb0-4f2a-11ee-ab20-5346a8bcab61,86.12868,124.00129,,7.31597,,,,1.55425,4.10447,0.49115,77287c5a-92f9-47e6-ba58-c27f5951125f,2023-09-09,16:05:55.65,2023-09-09T12:05:55.6517940-04:00,2023-09-09T16:05:55.6517940Z,,v3,471249,471249,,"Uccello, Drew",10031541,Right,BUC_BIS,74a4b055-b232-4e00-9582-8288faeca78b,55.03482,-127.994,12.55435,5.66929,1.64065,-11.28056,-0.95325,3.81386,-1.10546,178.007211,1.55424,53.03338,-18.02267,4.47715,-0.28314,-0.70104,0.5334,-0.18341,0.02535,4.10447,110.30353,-27.15407,3.48284,-0.97092,0.44451,-0.2159,0.06611,-0.00874,0.49115,9.14889,-4.0459,0.4461,-0.3834,0.45751,-0.29035,0.09593,-0.01309,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
74,2023-09-09,12:06:30.09,2,1,"Firestein, Ethan",10064408,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,2,Bottom,1,0,0,Fastball,Cutter,FoulBall,Undefined,Undefined,Undefined,0,0,,85.55669,-2.187738,-2.157178,2426.894076,188.768209,12:15,5.74736,0.97111,5.2806,-25.29572,12.97678,1.85358,1.58231,-0.9013,80.14071,-6.799065,-1.828389,0.445261,62.11198,-25.391907,169.319934,,,,,2.08193,2.18927,132.827111,0.042148,-1.39429,7.28595,-0.7757,50,5.52893,4.60607,-124.33421,-5.64865,-2.23413,19.40626,-20.49935,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230909-DepewField-Private-1,d5fa8590-4f2a-11ee-ab20-5346a8bcab61,84.65242,1.65145,,5.41598,,,,2.00368,1.65145,0.88212,77287c5a-92f9-47e6-ba58-c27f5951125f,2023-09-09,16:06:30.09,2023-09-09T12:06:30.0951604-04:00,2023-09-09T16:06:30.0951604Z,GroundBall,v3,471249,471249,,"Uccello, Drew",10031541,Right,BUC_BIS,103c156e-b1b9-4aa2-ba34-0ae3a579d584,55.22094,-125.14645,9.70313,5.7474,-4.79067,-10.24967,-0.97044,4.69958,-1.11707,,2.00535,-81.11723,,,,,,,,1.65226,-39.18199,,,,,,,,0.8818,15.29803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
75,2023-09-09,12:06:49.55,2,2,"Firestein, Ethan",10064408,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,2,Bottom,1,0,1,Fastball,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,87.17637,-1.052073,-1.777638,2511.423133,189.119661,12:15,5.67788,1.14497,5.33369,-25.8536,10.87977,1.60071,2.53575,-0.39,81.54185,-5.775098,-1.493383,0.436216,,,,,,,,,,,,-1.18724,5.98099,-0.98564,50,5.56409,3.86739,-126.79727,-3.26382,-1.97828,20.20793,-22.20789,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230909-DepewField-Private-1,e1936ca0-4f2a-11ee-ab20-5346a8bcab61,86.40771,,,5.63453,,,,,,,77287c5a-92f9-47e6-ba58-c27f5951125f,2023-09-09,16:06:49.55,2023-09-09T12:06:49.5528500-04:00,2023-09-09T16:06:49.5528500Z,,v3,471249,471249,,"Uccello, Drew",10031541,Right,BUC_BIS,61d2afc5-3547-4216-8a15-abbbdc0fba98,55.16789,-127.61823,10.10397,5.67836,-2.36161,-11.10395,-1.14439,3.94776,-0.98914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2023-09-09,12:07:11.67,2,3,"Firestein, Ethan",10064408,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,2,Bottom,1,0,2,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.37854,0.201229,-0.981154,2236.972981,195.178776,12:30,5.83249,1.06264,5.37389,-28.53824,11.80646,2.90957,3.64299,0.38516,77.36586,-5.04313,-0.463971,0.457156,,,,,,,,,,,,-1.68866,6.23437,-0.97685,50,5.8303,1.95486,-121.22025,-0.55094,-2.55376,20.0619,-22.74579,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230909-DepewField-Private-1,eec3bc90-4f2a-11ee-ab20-5346a8bcab61,82.44981,,,6.01268,,,,,,,77287c5a-92f9-47e6-ba58-c27f5951125f,2023-09-09,16:07:11.67,2023-09-09T12:07:11.6781108-04:00,2023-09-09T16:07:11.6781108Z,,v3,471249,471249,,"Uccello, Drew",10031541,Right,BUC_BIS,35a3febf-1d87-4216-96fa-39e64e7bf3ac,55.12539,-122.06556,10.03095,5.83332,0.40744,-11.3729,-1.06149,2.06246,-1.27688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2023-09-09,12:07:30.72,2,4,"Firestein, Ethan",10064408,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,2,Bottom,1,1,2,Fastball,Cutter,InPlay,Undefined,GroundBall,Single,0,0,,87.77888,-2.424202,-2.13763,2557.497456,193.591371,12:30,5.57557,0.87218,5.38849,-24.70151,11.64816,2.58642,1.24204,-0.91676,81.94181,-6.938145,-1.677839,0.433932,34.671,-49.715008,154.701659,,,,,2.22988,2.71233,38.42535,0.036079,-1.79335,6.70748,-0.68307,50,5.34124,4.65098,-127.52184,-6.2859,-3.01061,21.43046,-20.91365,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230909-DepewField-Private-1,fa190af0-4f2a-11ee-ab20-5346a8bcab61,86.86256,1.41153,,5.83707,,,,2.82862,1.41153,0.87459,77287c5a-92f9-47e6-ba58-c27f5951125f,2023-09-09,16:07:30.72,2023-09-09T12:07:30.7215924-04:00,2023-09-09T16:07:30.7215924Z,GroundBall,v3,471249,471249,,"Uccello, Drew",10031541,Right,BUC_BIS,6b6a09b9-c287-4415-8b9d-22f1f11f627a,55.11321,-128.37826,10.71523,5.57574,-5.45013,-10.45682,-0.87134,4.7713,-1.50531,,2.8301,-29.98118,,,,,,,,1.41346,-39.12351,,,,,,,,0.87388,14.17097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
78,2023-09-09,12:08:10.48,3,1,"Firestein, Ethan",10064408,Right,BUC_BIS,"Alexander, Matt",1000120889,Left,BUC_BIS,Undefined,2,Bottom,1,0,0,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.10682,0.232587,-1.737416,2351.963738,201.410929,12:45,5.9378,0.96757,5.3233,-26.37513,12.67316,4.52984,3.95824,-0.28585,78.44883,-4.632825,-0.933444,0.449751,,,,,,,,,,,,-2.69516,6.64693,-0.81368,50,5.93996,3.55301,-123.60015,-0.41226,-4.21236,22.25087,-21.7853,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230909-DepewField-Private-1,11ce12d0-4f2b-11ee-ab20-5346a8bcab61,83.80726,,,6.65799,,,,,,,77287c5a-92f9-47e6-ba58-c27f5951125f,2023-09-09,16:08:10.48,2023-09-09T12:08:10.4805940-04:00,2023-09-09T16:08:10.4805940Z,,v3,471249,471249,,"Uccello, Drew",10031541,Right,BUC_BIS,615923b1-a2d1-4b3b-8eee-e7833525f098,55.17486,-124.52826,11.12543,5.9382,0.49643,-10.89265,-0.96554,3.72871,-2.10618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2023-09-09,12:08:33.65,3,2,"Firestein, Ethan",10064408,Right,BUC_BIS,"Alexander, Matt",1000120889,Left,BUC_BIS,Undefined,2,Bottom,1,1,0,Fastball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.04614,-0.089155,-1.095044,2333.641389,195.830173,12:30,5.94027,1.19686,5.25964,-28.29667,12.74091,3.28232,3.49844,0.44144,76.72886,-5.291274,-0.512825,0.461065,,,,,,,,,,,,-1.90764,6.76304,-1.09906,50,5.91133,2.16724,-120.64814,-1.16089,-2.84431,20.92572,-22.09024,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230909-DepewField-Private-1,1f9bdb40-4f2b-11ee-ab20-5346a8bcab61,81.75082,,,6.31728,,,,,,,77287c5a-92f9-47e6-ba58-c27f5951125f,2023-09-09,16:08:33.65,2023-09-09T12:08:33.6583220-04:00,2023-09-09T16:08:33.6583220Z,,v3,471249,471249,,"Uccello, Drew",10031541,Right,BUC_BIS,77d7b740-a010-4ab2-add0-c779cf5dd4fa,55.23881,-121.55339,10.46286,5.94088,-0.20527,-11.04512,-1.19548,2.29029,-1.42216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2023-09-09,12:08:54.08,3,3,"Firestein, Ethan",10064408,Right,BUC_BIS,"Alexander, Matt",1000120889,Left,BUC_BIS,Undefined,2,Bottom,1,1,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,84.83846,0.553486,-1.306131,2398.204646,191.468714,12:30,5.90805,0.94941,5.35244,-24.67049,14.49536,2.71847,4.37144,-0.04928,78.30052,-4.011886,-0.823358,0.450428,,,,,,,,,,,,-1.6787,7.48461,-0.83388,50,5.94037,2.69389,-123.25918,0.35664,-2.61441,21.66948,-20.51749,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230909-DepewField-Private-1,2bc6c920-4f2b-11ee-ab20-5346a8bcab61,83.68142,,,6.53794,,,,,,,77287c5a-92f9-47e6-ba58-c27f5951125f,2023-09-09,16:08:54.08,2023-09-09T12:08:54.0827188-04:00,2023-09-09T16:08:54.0827188Z,,v3,471249,471249,,"Uccello, Drew",10031541,Right,BUC_BIS,b420fef2-2915-4661-ab37-fc04252f02c9,55.14595,-124.16057,10.83474,5.90779,1.21011,-10.25875,-0.9482,2.80264,-1.3072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2023-09-09,12:09:09.84,3,4,"Firestein, Ethan",10064408,Right,BUC_BIS,"Alexander, Matt",1000120889,Left,BUC_BIS,Undefined,2,Bottom,1,2,1,Fastball,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,83.10647,-1.357356,-1.246666,2342.728405,189.623444,12:15,5.88533,1.10736,5.30075,-28.17171,12.6789,1.95638,2.26286,0.09983,77.10554,-6.519769,-0.899243,0.460014,38.13047,-66.819094,82.077004,,,,,3.51077,3.30485,41.788888,0.050344,-1.29327,7.03689,-0.99558,50,5.74145,2.5487,-120.76416,-3.8266,-1.93463,20.6619,-21.64738,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230909-DepewField-Private-1,35311060-4f2b-11ee-ab20-5346a8bcab61,81.93766,2.62213,,6.00093,,,,2.46288,2.62213,1.22744,77287c5a-92f9-47e6-ba58-c27f5951125f,2023-09-09,16:09:09.84,2023-09-09T12:09:09.8460724-04:00,2023-09-09T16:09:09.8460724Z,GroundBall,v3,471249,471249,,"Uccello, Drew",10031541,Right,BUC_BIS,bb059634-e6bb-4609-af89-d0b4da2f78a3,55.20017,-121.65062,10.33095,5.8857,-2.89786,-10.82369,-1.10671,2.6317,-0.96732,180,2.46256,3.07428,,,,,,,,2.6276,-52.08459,,,,,,,,1.22512,22.09004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
82,2023-09-09,12:09:36.96,3,5,"Firestein, Ethan",10064408,Right,BUC_BIS,"Alexander, Matt",1000120889,Left,BUC_BIS,Undefined,2,Bottom,1,2,2,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,1,0,,84.80429,1.574465,-1.91836,2437.915295,171.216476,11:45,5.74685,1.03314,5.15625,-29.1434,10.50709,-1.44819,4.80152,-0.89401,78.01224,-3.774628,-2.174355,0.453206,,,,,,,,,,,,0.23803,5.19154,-0.85278,50,5.87181,4.18548,-123.06615,2.33602,0.36847,22.28193,-24.1377,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230909-DepewField-Private-1,454f7f90-4f2b-11ee-ab20-5346a8bcab61,83.16841,,,6.79205,,,,,,,77287c5a-92f9-47e6-ba58-c27f5951125f,2023-09-09,16:09:36.96,2023-09-09T12:09:36.9600000-04:00,2023-09-09T16:09:36.9600000Z,,v3,471249,471249,,"Uccello, Drew",10031541,Right,BUC_BIS,f7ac2569-be4e-418c-a3df-0727849a3d86,55.34209,-124.0296,11.14096,5.74824,3.37971,-12.06885,-1.03341,4.16955,0.18424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.9456,2.101262,0.758733,1.342529,-1.23746,4.61947,0.99508,-1.0292,6.47365,0.04752,127.27828,0.02168,2.47447,-0.86112,107.58367,-9.12172,6.50479,11.13828,-11.91142,0.03593,1.22092,0.44901,High,High,High,,,High,High,High
83,2023-09-09,12:10:10.71,3,6,"Firestein, Ethan",10064408,Right,BUC_BIS,"Alexander, Matt",1000120889,Left,BUC_BIS,Undefined,2,Bottom,1,2,2,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,87.47024,0.348365,-0.722008,2474.670707,184.838699,12:15,5.56415,1.1474,5.19116,-27.48655,9.89603,0.74047,3.60135,0.52986,80.0969,-4.709728,-0.590821,0.440054,,,,,,,,,,,,-0.56126,5.19914,-1.08098,50,5.57592,1.56608,-126.95511,-0.24272,-0.91893,25.21636,-23.66167,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230909-DepewField-Private-1,5972ae20-4f2b-11ee-ab20-5346a8bcab61,85.65415,,,7.37334,,,,,,,77287c5a-92f9-47e6-ba58-c27f5951125f,2023-09-09,16:10:10.71,2023-09-09T12:10:10.7151412-04:00,2023-09-09T16:10:10.7151412Z,,v3,471249,471249,,"Uccello, Drew",10031541,Right,BUC_BIS,4eb74888-c4d9-4703-a08a-8dbf54876830,55.30591,-128.00465,12.60818,5.56553,0.74211,-11.83084,-1.14696,1.60433,-0.45947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2023-09-09,12:10:37.41,3,7,"Firestein, Ethan",10064408,Right,BUC_BIS,"Swenson, Brady",1000120886,Left,BUC_BIS,Undefined,2,Bottom,1,3,2,Fastball,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,81.56709,2.821457,-2.073998,2259.437263,173.891062,11:45,5.92589,1.06444,5.16418,-30.1095,13.11705,-1.26248,6.07617,-0.99363,74.39505,-2.737219,-2.297005,0.473202,,,,,,,,,,,,0.06299,6.16504,-0.86997,50,6.16672,4.33257,-118.14698,4.80678,0.08926,21.99064,-23.43854,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230909-DepewField-Private-1,695e7490-4f2b-11ee-ab20-5346a8bcab61,79.65398,,,7.17204,,,,,,,77287c5a-92f9-47e6-ba58-c27f5951125f,2023-09-09,16:10:37.41,2023-09-09T12:10:37.4117428-04:00,2023-09-09T16:10:37.4117428Z,,v3,471249,471249,,"Uccello, Drew",10031541,Right,BUC_BIS,855aabde-985b-4687-8e8e-90a008eedd05,55.33221,-119.13533,10.99532,5.92701,5.86021,-11.71927,-1.06461,4.32856,0.04463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2023-09-09,12:10:55.56,4,1,"Firestein, Ethan",10064408,Right,BUC_BIS,"Swenson, Brady",1000120886,Left,BUC_BIS,Undefined,2,Bottom,1,0,0,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.60073,-0.522612,-3.037067,2324.228564,187.351939,12:15,5.96046,1.22507,5.28188,-30.76852,12.0965,1.39146,2.90491,-1.51385,75.00018,-6.174875,-2.790658,0.471219,,,,,,,,,,,,-1.50012,6.60099,-0.9489,50,5.89042,6.21895,-118.30868,-2.12128,-2.13573,21.62315,-22.77625,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230909-DepewField-Private-1,743d3360-4f2b-11ee-ab20-5346a8bcab61,79.98919,,,6.60055,,,,,,,77287c5a-92f9-47e6-ba58-c27f5951125f,2023-09-09,16:10:55.56,2023-09-09T12:10:55.5640000-04:00,2023-09-09T16:10:55.5640000Z,,v3,471249,471249,,"Uccello, Drew",10031541,Right,BUC_BIS,475a6783-116a-4415-a19e-4641cfef67b3,55.21549,-119.2581,10.81158,5.96161,-1.12123,-11.38812,-1.22402,6.31272,-1.06786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.33053,2.079785,0.757299,1.322485,-2.32173,2.48548,1.69552,-1.19799,6.40547,0.8487,127.27758,-1.52462,3.14534,-1.06718,108.7166,-8.9516,6.41073,8.24058,-10.77897,0.84574,1.55886,0.13887,High,High,High,,,High,High,High
