PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence 
120,2023-09-22,17:15:08.64,3,2,"O'Malley, John",304749,Right,BUC_BIS,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,4,Top,1,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.98243,-5.373519,-5.261055,2158.622697,222.205355,1:30,6.698,1.87023,5.53205,-18.36678,15.48359,13.05398,0.10837,-1.97365,84.5558,-8.776432,-2.946709,0.418748,,,,,,,,,,,,-8.00965,9.58886,-1.4212,50,6.21603,11.61953,-132.5216,-13.14213,-14.31268,27.03784,-15.03942,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,1c594fa0-598d-11ee-9fd2-a116a60a46b8,90.01214,,,7.42664,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:15:08.64,2023-09-22T17:15:08.6470000-04:00,2023-09-22T21:15:08.6470000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,f0c3a103-58ca-4d49-b172-5308b0d8fa32,54.96778,-133.5313,13.51892,6.69633,-12.58049,-7.51971,-1.8651,12.15403,-7.15634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
121,2023-09-22,17:15:35.16,3,3,"O'Malley, John",304749,Right,BUC_BIS,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,4,Top,1,2,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,1,,90.59679,-2.783869,-3.379968,2139.68435,209.149065,1:00,6.70163,1.78902,5.42958,-15.48304,19.75182,10.29591,2.79754,-0.52219,81.72541,-5.740543,-1.552337,0.427226,89.97649,35.700805,16.179361,3735.799513,103.67228,71.86525,36.7696,303.17,299.27816,23.598011,5.110724,-6.26166,11.19556,-1.49663,50,6.44421,7.26806,-130.99067,-6.85074,-10.73752,31.03978,-12.97582,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,2c261c60-598d-11ee-9fd2-a116a60a46b8,88.22598,89.94799,,8.87138,,,,1.01123,2.83548,0.5333,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:15:35.16,2023-09-22T17:15:35.1600000-04:00,2023-09-22T21:15:35.1600000Z,FlyBall,v3,471249,471249,,,,Undefined,BUC_BIS,732eb1c8-14a7-4fe2-8844-afc64e6fa6b1,55.06762,-132.18605,15.51989,6.69842,-6.35102,-6.48791,-1.7845,7.68157,-5.36876,203.484636,1.01801,102.78397,-22.66432,4.87353,-0.49412,-0.08122,0.03266,-0.0036,0.00012,2.83472,77.01387,-19.15256,1.04693,0.05352,-0.11409,0.04197,-0.00651,0.00037,0.53383,29.85056,-0.48265,-0.75965,0.32474,-0.09143,0.01812,-0.00209,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
122,2023-09-22,17:16:17.07,4,1,"O'Malley, John",304749,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,4,Top,2,0,0,Slider,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.38559,-0.674822,-2.195765,1487.634362,249.552081,2:15,6.60719,1.7333,5.44698,-38.34372,5.47327,10.2026,2.77959,0.52673,73.21705,-7.74707,-0.378564,0.476423,98.08131,42.153842,-45.509266,4088.271149,75.70498,89.31828,-79.80438,336.96696,322.09069,-47.239711,5.349461,-5.91926,3.43173,-1.5467,50,6.52141,4.10273,-117.83682,-2.68335,-8.13717,27.04767,-27.4565,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,45222330-598d-11ee-9fd2-a116a60a46b8,79.11551,113.8035,,8.16853,,,,2.73958,2.76993,-0.29329,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:16:17.07,2023-09-22T17:16:17.0750000-04:00,2023-09-22T21:16:17.0750000Z,FlyBall,v3,471249,471249,,,,Undefined,BUC_BIS,0dbdcdba-b6d8-4ff4-971b-ccedaf2993eb,55.05017,-118.99036,13.52384,6.61089,-1.51237,-13.72825,-1.72907,4.44976,-4.06858,,2.74977,74.52111,-19.44988,5.35727,-0.56918,-0.15824,0.06761,-0.00933,0.00046,2.76396,96.64008,-25.24526,2.31219,-0.21472,-0.04798,0.02674,-0.00453,0.00026,-0.29764,-75.98505,14.35293,-3.19191,0.30268,0.07439,-0.03053,0.00407,-0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
123,2023-09-22,17:16:41.28,4,2,"O'Malley, John",304749,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,4,Top,2,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.45892,-2.799212,-4.078001,2002.528318,200.89047,12:45,6.63117,1.92025,5.51652,-14.55312,19.94332,7.13241,2.79232,-1.3049,82.53897,-5.588236,-2.812092,0.422726,,,,,,,,,,,,-4.84662,11.27044,-1.56929,50,6.37718,9.08795,-132.12484,-6.89752,-8.46699,31.22995,-12.48478,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,5390e690-598d-11ee-9fd2-a116a60a46b8,89.16524,,,8.91995,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:16:41.28,2023-09-22T17:16:41.2840000-04:00,2023-09-22T21:16:41.2840000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,243cdb11-cd7b-40b2-b1b8-5886bd937486,54.97877,-133.29647,15.61498,6.62716,-6.42914,-6.24239,-1.91619,9.40559,-4.23349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
124,2023-09-22,17:16:59.02,4,3,"O'Malley, John",304749,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,4,Top,2,1,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.8572,-2.62214,-5.723233,2029.006263,204.824581,12:45,6.64812,1.71909,5.50538,-15.30127,18.76426,8.1476,2.9067,-2.97235,83.558,-5.521706,-4.283758,0.420077,,,,,,,,,,,,-5.71674,10.53142,-1.22336,50,6.40787,12.90388,-132.52457,-6.56887,-10.14218,28.95928,-13.49005,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,5e18d2d0-598d-11ee-9fd2-a116a60a46b8,89.72741,,,8.29921,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:16:59.02,2023-09-22T17:16:59.0290000-04:00,2023-09-22T21:16:59.0290000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,83d15729-2c62-4bcc-ab79-651ac8bc8f04,54.99125,-133.6108,14.47964,6.64478,-6.06287,-6.74502,-1.71451,13.28431,-5.07109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
125,2023-09-22,17:17:16.99,4,4,"O'Malley, John",304749,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,4,Top,2,2,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.89275,-5.019661,-5.579843,1983.076248,200.239246,12:45,6.70855,1.78148,5.55722,-14.93379,19.28855,6.66863,0.73965,-2.89274,83.60476,-7.840178,-4.399931,0.421043,,,,,,,,,,,,-4.98048,11.55394,-1.30234,50,6.26212,12.60992,-132.21634,-12.11581,-8.77382,29.45561,-11.82016,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,68de3d40-598d-11ee-9fd2-a116a60a46b8,89.52166,,,8.28799,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:17:16.99,2023-09-22T17:17:16.9990000-04:00,2023-09-22T21:17:16.9990000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,56652ace-bcd3-4f0e-840d-044ecbc5badc,54.93909,-133.31215,14.7278,6.70468,-11.67608,-5.91008,-1.77752,12.93632,-4.38691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
126,2023-09-22,17:17:37.33,4,5,"O'Malley, John",304749,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,4,Top,2,3,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.30135,-3.662122,-4.219443,2001.607202,208.63106,1:00,6.59873,2.08141,5.50473,-16.28465,18.11426,9.25067,1.80272,-1.10105,83.1832,-6.731844,-2.577602,0.422128,,,,,,,,,,,,-5.88229,10.54162,-1.71882,50,6.26709,9.3133,-131.91266,-8.98269,-10.33215,28.88383,-13.65783,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,74ee7730-598d-11ee-9fd2-a116a60a46b8,89.29156,,,8.11816,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:17:37.33,2023-09-22T17:17:37.3370000-04:00,2023-09-22T21:17:37.3370000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,03e99e54-76b9-4025-b374-947daad03433,54.99327,-133.00151,14.44192,6.59601,-8.46783,-6.82891,-2.07724,9.7028,-5.16607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
127,2023-09-22,17:17:55.85,4,6,"O'Malley, John",304749,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,4,Top,2,3,2,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,92.56263,-4.064937,-6.04967,2015.896591,212.178547,1:00,6.63904,1.99736,5.86422,-14.4956,18.78044,11.08615,1.62735,-2.71972,84.10655,-6.834153,-4.078888,0.415181,,,,,,,,,,,,-7.36307,11.08768,-1.51149,50,6.29873,13.62698,-133.32153,-9.93255,-13.19728,29.77874,-12.30087,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,7fff1b70-598d-11ee-9fd2-a116a60a46b8,90.78559,,,8.45608,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:17:55.85,2023-09-22T17:17:55.8510000-04:00,2023-09-22T21:17:55.8510000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,543fc259-8390-4d3b-9299-33d43ef6b644,54.63201,-134.35216,14.88937,6.63513,-9.50683,-6.15044,-1.99102,14.08373,-6.59864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
128,2023-09-22,17:18:29.14,5,1,"O'Malley, John",304749,Right,BUC_BIS,"Fluharty, Billy",286444,Right,BUC_BIS,Undefined,4,Top,2,0,0,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.62279,-2.07538,-3.201728,1983.547309,215.828856,1:15,6.65213,2.10513,5.61881,-17.2791,17.05993,11.54536,3.27147,0.07612,83.08566,-5.327115,-1.144019,0.42176,76.0711,25.064928,160.946567,3465.409406,,,,,51.94298,,,-6.7067,9.52579,-1.83933,50,6.46375,6.8406,-131.39607,-5.32169,-11.77589,26.71037,-15.44834,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,93ced2d0-598d-11ee-9fd2-a116a60a46b8,89.36939,21.43521,,7.53713,,,,0.61956,3.02172,-0.15298,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:18:29.14,2023-09-22T17:18:29.1410000-04:00,2023-09-22T21:18:29.1410000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,36b2b6bc-c0e1-4448-95af-3e03c1df59ce,54.8803,-132.38443,13.35519,6.65009,-4.75006,-7.72417,-2.10052,7.27635,-5.88795,307.138958,0.61956,-95.52713,6.795,0.53665,-0.23691,0.10282,-0.0339,0.01365,-0.0045,3.02172,47.2664,-27.12344,4.01816,-0.86273,0.19894,-0.03532,0.00481,0,-0.15298,32.99231,-12.47719,1.40519,-0.24424,0.01822,0.00214,-0.00022,-9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
129,2023-09-22,17:18:52.41,5,2,"O'Malley, John",304749,Right,BUC_BIS,"Fluharty, Billy",286444,Right,BUC_BIS,Undefined,4,Top,2,0,1,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.51941,-3.109516,-1.557844,2133.943316,216.49012,1:15,6.70166,2.03002,5.48172,-17.74879,17.16843,11.81524,2.30927,1.55668,82.35523,-6.446989,0.547006,0.425296,,,,,,,,,,,,-6.42583,9.93276,-1.90167,50,6.4169,3.03403,-131.12832,-7.70275,-11.11988,29.31024,-14.98543,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,a1a8f750-598d-11ee-9fd2-a116a60a46b8,88.62639,,,8.16419,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:18:52.41,2023-09-22T17:18:52.4150000-04:00,2023-09-22T21:18:52.4150000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,96712bb2-c320-4682-8d1e-244e5aca0f7c,55.01624,-132.24482,14.65512,6.69945,-7.13192,-7.49271,-2.02531,3.45761,-5.55994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
130,2023-09-22,17:19:24.14,5,3,"O'Malley, John",304749,Right,BUC_BIS,"Fluharty, Billy",286444,Right,BUC_BIS,Undefined,4,Top,2,0,2,Slider,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,80.81371,0.251463,-0.677491,1747.494491,223.950049,1:30,6.62595,1.82564,5.46369,-35.28951,8.67784,6.87335,3.92053,1.76429,73.1663,-6.27858,0.547013,0.47724,,,,,,,,,,,,-3.67815,4.73796,-1.77088,50,6.62424,1.10648,-117.18079,-0.65181,-5.04918,24.77319,-25.67,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,b4a66a90-598d-11ee-9fd2-a116a60a46b8,78.98008,,,7.64741,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:19:24.14,2023-09-22T17:19:24.1460000-04:00,2023-09-22T21:19:24.1460000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,e5b46928-527d-4990-8394-cfa981af287e,55.03311,-118.24005,12.38659,6.62865,0.4458,-12.835,-1.82281,1.32238,-2.52459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2023-09-22,17:19:56.19,6,1,"O'Malley, John",304749,Right,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,4,Top,2,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.18707,-5.321181,-3.793973,2007.578634,221.785411,1:30,6.46002,2.32285,5.94353,-18.23111,16.3932,13.63225,-0.02018,-0.06551,82.75213,-8.734444,-1.349854,0.423508,,,,,,,,,,,,-8.14894,10.26768,-2.02835,50,6.0239,8.08717,-130.2745,-12.72123,-14.00908,27.27839,-14.52257,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,c7b3bc50-598d-11ee-9fd2-a116a60a46b8,89.00047,,,7.43494,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:19:56.19,2023-09-22T17:19:56.1970000-04:00,2023-09-22T21:19:56.1970000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,ab6dca69-dd2a-4192-ab0f-17a7526045d9,54.55762,-131.22536,13.63919,6.45851,-12.21501,-7.26129,-2.31876,8.57549,-7.00454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2023-09-22,17:20:28.56,6,2,"O'Malley, John",304749,Right,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,4,Top,2,1,0,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.91472,1.207517,-1.034293,1673.771051,195.31389,12:30,6.45197,2.11961,5.53266,-41.30183,5.31197,0.95669,4.13924,1.23242,70.55055,-6.453365,-0.863705,0.491393,,,,,,,,,,,,-0.83748,2.85748,-2.03042,50,6.53028,2.02199,-114.19967,1.04838,-1.07851,25.89479,-28.49414,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,db073ed0-598d-11ee-9fd2-a116a60a46b8,76.70534,,,8.36417,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:20:28.56,2023-09-22T17:20:28.5680000-04:00,2023-09-22T21:20:28.5680000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,bac646c1-92d6-4af8-8f4f-109047666372,54.95904,-115.31865,12.9474,6.45837,2.27968,-14.24707,-2.1188,2.0686,-0.53926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
133,2023-09-22,17:20:51.05,6,3,"O'Malley, John",304749,Right,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,4,Top,2,2,0,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.09897,-3.172314,-1.763325,1552.174891,218.36576,1:15,6.37746,2.04995,5.77634,-28.07521,15.68513,11.31477,1.0816,1.35156,73.78093,-8.372034,0.264914,0.476115,,,,,,,,,,,,-6.28941,9.2965,-1.91139,50,6.09824,3.15119,-116.16824,-7.28041,-8.61066,21.38042,-19.4465,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,e8705200-598d-11ee-9fd2-a116a60a46b8,79.16668,,,6.31804,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:20:51.05,2023-09-22T17:20:51.0590000-04:00,2023-09-22T21:20:51.0590000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,e5825fdd-f31e-46bd-b841-3185f9a2e5bc,54.72305,-117.03427,10.69021,6.37719,-6.49271,-9.72325,-2.0461,3.49997,-4.30533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2023-09-22,17:21:12.83,6,4,"O'Malley, John",304749,Right,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,4,Top,2,3,0,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.54269,-2.010663,-1.575222,2044.2216,203.735079,12:45,6.61647,2.26576,5.52659,-12.76292,22.31576,9.24607,3.67173,1.56329,81.49968,-4.498297,0.072164,0.426278,,,,,,,,,,,,-5.11508,12.21402,-2.13492,50,6.43335,3.17401,-131.11656,-4.92646,-8.77974,31.34639,-11.2094,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,f5723ef0-598d-11ee-9fd2-a116a60a46b8,88.42216,,,9.04302,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:21:12.83,2023-09-22T17:21:12.8340000-04:00,2023-09-22T21:21:12.8340000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,ca55b887-4f06-4ae1-8b69-2abee8bac967,54.96763,-132.29886,15.6732,6.61119,-4.50367,-5.6047,-2.26088,3.50516,-4.38987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,2023-09-22,17:21:57.88,7,1,"O'Malley, John",304749,Right,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,4,Top,2,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,91.38798,-2.17957,-2.955309,2113.720461,218.15836,1:15,6.65832,1.90778,5.76755,-15.74154,17.83662,13.18997,3.31442,0.25413,83.73489,-5.164223,-0.596976,0.417061,87.0533,73.140102,-15.812377,,,,,,89.59576,,,-7.56024,10.01642,-1.67142,50,6.46833,6.27616,-132.57055,-5.53516,-13.49865,27.47162,-14.29,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,1040bbd0-598e-11ee-9fd2-a116a60a46b8,90.37627,129.11183,,7.65308,,,,1.75273,3.81148,-0.32843,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:21:57.88,2023-09-22T17:21:57.8880000-04:00,2023-09-22T21:21:57.8880000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,40f8fc8e-1da7-4717-a209-87dc2553d9a9,54.73264,-133.54766,13.73581,6.65616,-5.02689,-7.145,-1.90319,6.75628,-6.74932,,1.75273,35.62943,-14.64454,3.22866,-0.69851,0.13675,-0.02633,0.00446,-0.00061,3.81148,122.18994,-28.28959,3.64959,-0.7792,0.15363,-0.03083,0.00564,-0.00064,-0.32843,-10.09035,4.31337,-2.1768,0.66342,-0.16173,0.03096,-0.00515,0.00069,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
136,2023-09-22,17:22:48.29,1,1,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Gardner-Sizer, Yasir",1000198370,Right,BUC_BIS,Undefined,4,Bottom,0,0,0,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.04398,4.736615,-2.456944,2192.628436,224.11546,1:30,5.78943,2.08213,4.89595,-31.51096,12.06772,10.34351,7.65809,0.61873,74.14856,-1.052383,-0.640309,0.475126,,,,,,,,,,,,-5.67083,5.03335,-1.85005,50,6.22902,4.60102,-118.39659,8.69907,-8.03945,22.86514,-25.03833,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,2e531910-598e-11ee-9fd2-a116a60a46b8,79.33151,,,7.89542,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:22:48.29,2023-09-22T17:22:48.2940000-04:00,2023-09-22T21:22:48.2940000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,ddb25fea-39df-4b4d-8893-3b734476cad8,55.59682,-119.47258,11.43257,5.79194,9.87732,-12.51916,-2.07546,4.97934,-4.01973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2023-09-22,17:24:22.62,1,2,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Gardner-Sizer, Yasir",1000198370,Right,BUC_BIS,Undefined,4,Bottom,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.40884,1.785149,-1.656689,2724.157876,52.984318,7:45,5.88143,1.40793,4.71027,-58.51436,-7.7141,-12.59642,2.70079,-1.21459,69.36734,-8.74121,-3.868934,0.512985,,,,,,,,,,,,5.59733,-3.76693,-1.22845,50,6.00997,3.73174,-110.59874,1.28432,6.82605,22.56401,-36.76788,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,669409b0-598e-11ee-9fd2-a116a60a46b8,73.47674,,,7.0415,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:24:22.62,2023-09-22T17:24:22.6230000-04:00,2023-09-22T21:24:22.6230000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,1a1aa4ae-68db-4dac-a317-2328cd457ac0,55.78876,-111.77351,11.282,5.89328,3.1986,-18.38394,-1.41349,3.37635,3.41303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
