PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence 
99,2023-09-23,10:25:43.22,1,4,"Firestein, Ethan",10064408,Right,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,3,Bottom,0,2,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.41447,1.032528,0.359826,2332.59486,116.147816,9:45,5.57379,1.41614,5.1476,-38.01679,6.28591,-10.0463,3.37795,0.91772,73.78278,-5.912315,-1.419135,0.479056,,,,,,,,,,,,5.07465,3.28536,-1.44184,50,5.64134,-0.31009,-116.71809,0.76276,7.02152,21.34791,-27.62829,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,14bac540-5a1d-11ee-9746-a730e15a824f,78.68061,,,6.63169,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:25:43.22,2023-09-23T10:25:43.2251192-04:00,2023-09-23T14:25:43.2251192Z,,v3,471249,471249,,,,Undefined,BUC_BIS,a293e162-0783-4286-8105-ed2c0cc9a064,55.35042,-117.69263,10.67395,5.57773,2.02399,-13.81415,-1.42037,-0.63062,3.51076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2023-09-23,10:25:59.40,1,5,"Firestein, Ethan",10064408,Right,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,3,Bottom,0,2,2,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.67239,-0.995458,0.459452,2307.837572,192.061046,12:30,5.74714,1.35678,5.54629,-29.02935,8.10028,1.51602,2.39763,1.91249,80.52249,-6.318543,0.730049,0.438563,,,,,,,,,,,,-0.66228,4.64681,-1.3976,50,5.64155,-1.074,-126.04532,-3.21445,-1.08109,22.09743,-24.58874,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,1e6040c0-5a1d-11ee-9746-a730e15a824f,85.94539,,,6.1499,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:25:59.40,2023-09-23T10:25:59.4026296-04:00,2023-09-23T14:25:59.4026296Z,,v3,471249,471249,,,,Undefined,BUC_BIS,039de84b-54a2-4761-849f-04377f642e35,54.95423,-126.91089,11.04871,5.7486,-2.25129,-12.29437,-1.35636,-1.03165,-0.54055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2023-09-23,10:26:16.85,1,6,"Firestein, Ethan",10064408,Right,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,3,Bottom,0,3,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.82166,0.376641,0.460705,2436.431341,118.940005,10:00,5.5603,1.26808,5.27886,-35.81317,8.25048,-12.85599,2.92962,0.62945,74.39371,-6.149373,-1.821593,0.477762,,,,,,,,,,,,6.5487,4.41693,-1.30035,50,5.56825,-0.4181,-116.10178,-0.46087,9.1041,17.96532,-26.03357,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,28c49f70-5a1d-11ee-9746-a730e15a824f,78.89373,,,5.42795,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:26:16.85,2023-09-23T10:26:16.8590000-04:00,2023-09-23T14:26:16.8590000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,4818df94-6391-4b90-b156-ac493de6cd45,55.22186,-116.907,8.98266,5.56275,0.70598,-13.01679,-1.27247,-0.82616,4.55205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.21818,2.515296,1.620838,0.894458,-1.82188,2.5683,-0.52255,0.12058,5.44258,-4.07339,69.43122,5.96888,-55.34886,0.22297,82.97118,-6.19682,5.44489,10.19143,-10.73543,-4.3028,-66.03005,9.88598,High,High,High,,,High,High,High
102,2023-09-23,10:26:46.23,2,1,"Firestein, Ethan",10064408,Right,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,3,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.34774,-1.136121,-1.135846,2397.740761,112.102683,9:45,5.60095,1.14997,5.33308,-38.13841,6.35429,-12.86442,1.35645,-0.9879,74.37948,-8.041501,-3.422873,0.480082,,,,,,,,,,,,6.26268,3.78626,-1.03766,50,5.47053,2.78452,-115.41283,-3.58082,8.60622,17.68916,-26.97096,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,3a51e0e0-5a1d-11ee-9746-a730e15a824f,78.51244,,,4.96826,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:26:46.23,2023-09-23T10:26:46.2320440-04:00,2023-09-23T14:26:46.2320440Z,,v3,471249,471249,,,,Undefined,BUC_BIS,80de9316-9454-4ed9-84f4-19f3c6f696ee,55.16901,-116.20237,8.84458,5.6035,-2.37698,-13.48548,-1.15337,2.40038,4.30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2023-09-23,10:27:03.50,2,2,"Firestein, Ethan",10064408,Right,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,3,Bottom,1,1,0,Fastball,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.25668,-1.697681,-2.715114,2397.380626,169.762845,11:45,5.75372,1.11835,5.65226,-27.87844,9.4615,-1.5313,1.84491,-1.54345,80.42931,-6.806355,-2.988394,0.439803,,,,,,,,,,,,0.16138,5.51359,-0.88714,50,5.5918,6.0055,-125.31366,-4.67481,0.26114,21.12451,-23.25159,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,44939c60-5a1d-11ee-9746-a730e15a824f,85.70301,,,5.82736,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:27:03.50,2023-09-23T10:27:03.5006264-04:00,2023-09-23T14:27:03.5006264Z,,v3,471249,471249,,,,Undefined,BUC_BIS,95f1cdde-03cd-47d8-a0bd-450510276962,54.84814,-126.12828,10.56225,5.75479,-3.77816,-11.6258,-1.11853,5.99543,0.13057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2023-09-23,10:27:22.74,2,3,"Firestein, Ethan",10064408,Right,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,3,Bottom,1,1,1,Fastball,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,85.82369,-0.762677,-1.813612,2353.391654,206.477437,1:00,5.77592,1.12344,5.47664,-28.80435,8.93123,3.97807,2.6615,-0.24267,80.21414,-6.029115,-1.105159,0.442127,82.58654,-22.265853,-53.952298,,,,,8.19571,3.95663,-39.008262,0.059407,-2.42276,4.96366,-0.96704,50,5.68902,3.79118,-124.85268,-2.67667,-3.908,19.97447,-24.16751,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,50115a50-5a1d-11ee-9746-a730e15a824f,85.25254,2.73408,,5.60954,,,,2.43896,2.73408,0.24047,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:27:22.74,2023-09-23T10:27:22.7466040-04:00,2023-09-23T14:27:22.7466040Z,GroundBall,v3,471249,471249,,,,Undefined,BUC_BIS,7760fe99-9f9d-42e4-8e71-991a85098960,55.02536,-125.65409,9.98724,5.77696,-1.70704,-12.08376,-1.1223,3.94798,-1.954,,2.43721,66.14632,,,,,,,,2.7353,-46.02285,,,,,,,,0.24288,-90.88338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
105,2023-09-23,10:27:47.77,2,4,"Firestein, Ethan",10064408,Right,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,3,Bottom,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.13692,-0.545259,-2.559068,2723.892251,103.402474,9:30,5.53319,1.10443,5.72963,-37.43911,3.98571,-11.7728,1.90493,-2.26153,76.09287,-7.395942,-4.662635,0.463235,,,,,,,,,,,,5.33721,2.54713,-0.88362,50,5.46459,5.7932,-119.30291,-2.38232,7.74259,21.54752,-28.479,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,5efd3cf0-5a1d-11ee-9746-a730e15a824f,81.36779,,,6.04406,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:27:47.77,2023-09-23T10:27:47.7717304-04:00,2023-09-23T14:27:47.7717304Z,,v3,471249,471249,,,,Undefined,BUC_BIS,81e76de2-8813-4d02-8819-eacc70206e9f,54.77056,-120.16144,10.77376,5.5369,-1.24762,-14.2395,-1.10829,5.4847,3.8713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
106,2023-09-23,10:28:08.39,2,5,"Firestein, Ethan",10064408,Right,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,3,Bottom,1,2,2,Fastball,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.53134,0.336077,-1.617185,2429.792915,195.467959,12:30,5.77283,1.24017,5.44293,-29.99175,8.56008,2.05815,3.58832,-0.10292,78.77451,-5.181435,-1.250998,0.446883,,,,,,,,,,,,-1.44555,4.5811,-1.09865,50,5.78192,3.41906,-124.22891,-0.32929,-2.27736,22.99195,-24.95677,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,6b410a00-5a1d-11ee-9746-a730e15a824f,84.34522,,,6.75682,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:28:08.39,2023-09-23T10:28:08.3900000-04:00,2023-09-23T14:28:08.3900000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,14caf663-bcf6-4818-a9c0-6d083d669939,55.0555,-125.16107,11.49597,5.77476,0.68253,-12.47839,-1.23915,3.51139,-1.13868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.66532,,,0.976367,,,,0.94348,5.0541,-4.97782,72.20714,8.41073,52.57393,1.21093,82.17646,-9.57619,5.09879,15.35508,-12.23199,-4.98776,60.45157,-1.53638,High,High,High,,,High,High,High
107,2023-09-23,10:28:42.07,3,1,"Firestein, Ethan",10064408,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,3,Bottom,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.47713,-1.493095,-3.566594,2522.084914,100.568546,9:15,5.59588,1.04858,5.65489,-40.71018,3.8663,-13.82268,0.80786,-3.43389,73.80449,-8.889497,-6.029321,0.480534,,,,,,,,,,,,6.07559,2.78032,-0.73735,50,5.44339,7.71236,-115.26337,-4.33803,8.20807,20.57772,-28.41788,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,7f7612e0-5a1d-11ee-9746-a730e15a824f,78.43865,,,5.67265,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:28:42.07,2023-09-23T10:28:42.0771128-04:00,2023-09-23T14:28:42.0771128Z,,v3,471249,471249,,,,Undefined,BUC_BIS,d741d11e-f818-47b2-a088-a23d8274a6eb,54.84516,-116.12514,10.28886,5.60014,-3.14791,-14.20894,-1.05314,7.36862,4.10404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
108,2023-09-23,10:29:06.72,3,2,"Firestein, Ethan",10064408,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,3,Bottom,2,1,0,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.1801,0.415146,-0.876985,2390.864608,156.026087,11:15,5.69106,1.03931,5.72202,-30.61592,6.6115,-2.50654,3.52647,0.01351,80.09146,-5.21735,-1.325484,0.43914,,,,,,,,,,,,1.07583,3.58496,-0.9645,50,5.70665,2.02202,-125.38453,-0.14745,1.74155,21.34517,-26.37077,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,8e0333b0-5a1d-11ee-9746-a730e15a824f,85.83243,,,6.08864,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:29:06.72,2023-09-23T10:29:06.7201848-04:00,2023-09-23T14:29:06.7201848Z,,v3,471249,471249,,,,Undefined,BUC_BIS,b2650785-f04b-4fa5-a662-23b7ad1a01b1,54.77834,-126.19536,10.67259,5.69322,0.85428,-13.18539,-1.04005,1.95587,0.87077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
109,2023-09-23,10:29:28.64,3,3,"Firestein, Ethan",10064408,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,3,Bottom,2,2,0,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.23503,-1.264646,-2.967311,2449.746516,193.205469,12:30,5.69257,1.16016,5.6972,-29.15679,9.25626,1.9165,2.08257,-1.44779,78.94183,-6.629458,-2.62509,0.446078,,,,,,,,,,,,-1.71059,5.36181,-0.91208,50,5.56796,6.33727,-123.7546,-3.71565,-2.68188,22.16061,-23.76763,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,9b1155a0-5a1d-11ee-9746-a730e15a824f,84.49741,,,6.2932,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:29:28.64,2023-09-23T10:29:28.6400824-04:00,2023-09-23T14:29:28.6400824Z,,v3,471249,471249,,,,Undefined,BUC_BIS,29c58dff-7224-4cbf-873b-7d7baf296c13,54.80261,-124.61163,11.08031,5.69388,-2.79647,-11.88382,-1.15917,6.44099,-1.34094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
110,2023-09-23,10:29:45.43,3,4,"Firestein, Ethan",10064408,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,3,Bottom,2,3,0,Fastball,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,85.52152,-2.910578,-3.34582,2491.469868,206.539466,1:00,5.74516,1.16212,5.72791,-27.6158,10.35099,4.66292,0.72613,-1.56896,79.84647,-7.96623,-2.512643,0.443479,,,,,,,,,,,,-3.14681,6.26504,-0.88569,50,5.48457,7.06811,-124.08948,-7.2434,-4.995,20.63675,-22.22938,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,a5171990-5a1d-11ee-9746-a730e15a824f,84.99258,,,5.67506,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:29:45.43,2023-09-23T10:29:45.4349112-04:00,2023-09-23T14:29:45.4349112Z,,v3,471249,471249,,,,Undefined,BUC_BIS,b6ff8b27-96b2-4ca8-a3bc-2b5bbcca1cb9,54.77281,-124.8807,10.31837,5.74595,-6.39112,-11.11469,-1.16036,7.25962,-2.4975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
111,2023-09-23,10:30:22.66,4,1,"Firestein, Ethan",10064408,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Bottom,2,0,0,Fastball,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,85.95675,-1.144577,-2.60861,2571.812916,200.548626,12:45,5.92022,1.00003,5.37695,-27.86596,10.12571,3.41567,2.5238,-1.16252,79.97149,-6.241139,-2.002009,0.443625,,,,,,,,,,,,-2.30354,5.68807,-0.76875,50,5.79791,5.54047,-124.84816,-3.49085,-3.70062,20.93686,-23.0363,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,bb4d49a0-5a1d-11ee-9746-a730e15a824f,84.96471,,,5.98526,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:30:22.66,2023-09-23T10:30:22.6625336-04:00,2023-09-23T14:30:22.6625336Z,,v3,471249,471249,,,,Undefined,BUC_BIS,3bd3e87f-d1a4-4dee-8180-927730f3f626,55.12208,-125.70419,10.46843,5.92138,-2.54898,-11.51815,-0.99838,5.69177,-1.85031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
112,2023-09-23,10:31:14.83,4,2,"Firestein, Ethan",10064408,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Bottom,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.52659,0.933868,0.100767,2365.804955,113.912404,9:45,5.58783,1.24491,5.26998,-37.3801,7.53839,-14.03454,3.35012,0.17003,73.27693,-5.904765,-2.389734,0.482374,,,,,,,,,,,,7.03075,3.94709,-1.24349,50,5.64578,0.36792,-115.51461,0.60888,9.56184,20.20243,-26.80602,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,da5db5f0-5a1d-11ee-9746-a730e15a824f,78.13946,,,6.24966,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:31:14.83,2023-09-23T10:31:14.8386616-04:00,2023-09-23T14:31:14.8386616Z,,v3,471249,471249,,,,Undefined,BUC_BIS,aa43b2db-0aaa-46d8-9a67-d90cc6eafee8,55.22917,-116.42555,10.10121,5.59107,1.81758,-13.40301,-1.25036,-0.06323,4.78092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
113,2023-09-23,10:31:30.90,4,3,"Firestein, Ethan",10064408,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Bottom,2,1,1,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.20116,1.640141,-1.329052,2459.659703,156.37538,11:15,5.83447,1.28293,5.3725,-29.78376,8.95252,-3.46063,4.89103,-0.25173,78.80666,-3.828592,-1.943578,0.447951,,,,,,,,,,,,1.42382,4.44024,-1.16128,50,5.96038,3.01953,-123.79274,2.48982,2.24176,21.32365,-25.18293,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,e3ef5b50-5a1d-11ee-9746-a730e15a824f,84.14414,,,6.39449,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:31:30.90,2023-09-23T10:31:30.9048120-04:00,2023-09-23T14:31:30.9048120Z,,v3,471249,471249,,,,Undefined,BUC_BIS,ce22b990-62db-4693-9218-d790de4f14fa,55.12698,-124.67275,10.66182,5.83618,3.5291,-12.59146,-1.28399,2.92702,1.12088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
114,2023-09-23,10:32:02.26,4,4,"Firestein, Ethan",10064408,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Bottom,2,2,1,Fastball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.65059,0.081051,-1.722435,1669.855713,153.835009,11:15,5.73117,1.16236,6.03472,-32.03403,4.5176,-1.72882,3.13675,-0.57715,80.31447,-5.837467,-2.033503,0.435136,,,,,,,,,,,,0.4722,2.62929,-1.02696,50,5.72007,3.85877,-126.03801,-0.88805,0.76892,22.6652,-27.8926,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,f6ab58c0-5a1d-11ee-9746-a730e15a824f,86.62224,,,6.33612,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:32:02.26,2023-09-23T10:32:02.2603576-04:00,2023-09-23T14:32:02.2603576Z,,v3,471249,471249,,,,Undefined,BUC_BIS,ad40058c-006d-4ab8-9ed7-9cd1f6aace1e,54.46546,-126.83849,11.3326,5.73403,0.09704,-13.9463,-1.16276,3.83161,0.38446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
115,2023-09-23,10:32:20.28,4,5,"Firestein, Ethan",10064408,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Bottom,2,2,2,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,87.23447,-3.57201,-5.06381,2481.56056,206.910852,1:00,5.56826,1.16222,5.81257,-26.23033,10.73701,4.88146,0.04356,-3.15196,80.60328,-8.392462,-4.193713,0.437603,,,,,,,,,,,,-3.83299,6.76028,-0.74928,50,5.25838,10.97753,-126.10179,-8.77031,-6.21088,24.12671,-21.21988,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,016355b0-5a1e-11ee-9746-a730e15a824f,86.13385,,,6.63119,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:32:20.28,2023-09-23T10:32:20.2888504-04:00,2023-09-23T14:32:20.2888504Z,,v3,471249,471249,,,,Undefined,BUC_BIS,18672cba-59ca-4d37-ac04-7b2234cbcf43,54.68768,-126.9955,12.06336,5.5687,-7.98427,-10.60994,-1.16018,11.2076,-3.10544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
116,2023-09-23,10:32:59.35,4,6,"Firestein, Ethan",10064408,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Bottom,2,3,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.29437,-1.150117,-2.642223,2619.601762,123.050251,10:00,5.57408,1.09971,5.46327,-34.38006,7.73142,-9.8165,1.63132,-2.19311,75.48352,-7.447711,-4.387441,0.467059,,,,,,,,,,,,4.1811,4.64607,-0.86013,50,5.44941,5.90991,-119.30962,-3.56708,6.00868,23.59603,-25.49714,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,18a7c170-5a1e-11ee-9746-a730e15a824f,80.70168,,,6.81086,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:32:59.35,2023-09-23T10:32:59.3580344-04:00,2023-09-23T14:32:59.3580344Z,,v3,471249,471249,,,,Undefined,BUC_BIS,5dedd269-6576-4f44-9edf-8bcc6fb08988,55.03451,-120.30118,11.79801,5.57679,-2.49563,-12.74857,-1.10318,5.65741,3.00434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
117,2023-09-23,10:35:48.52,1,1,"Delaney, Ryan",1000198372,Left,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,4,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.25934,-2.252725,3.922341,1991.386274,113.770753,9:45,5.96049,-1.11608,5.13024,-33.9921,9.53575,-18.58666,1.00017,1.03479,74.95411,-8.433656,0.636921,0.474848,,,,,,,,,,,,10.36579,5.72827,0.76278,50,5.72219,-7.30665,-117.6834,-5.82809,14.61425,21.22125,-24.09806,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,7d86d090-5a1e-11ee-9746-a730e15a824f,79.37782,,,6.30523,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:35:48.52,2023-09-23T10:35:48.5269304-04:00,2023-09-23T14:35:48.5269304Z,,v3,471249,471249,,,,Undefined,BUC_BIS,6f146d93-481c-4696-b274-1e340bfc85a8,55.37088,-118.64795,10.61063,5.96219,-4.73278,-12.04903,1.10998,-7.9709,7.30713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
