PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
50,2023-08-30,14:28:58.45,10,1,"Radtke, Dylan",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.43119,-1.311794,-3.820534,1755.001749,250.309003,2:15,5.40852,2.079,5.45044,-36.76289,6.4817,14.01363,1.11391,-0.33525,74.30978,-8.053869,-1.329289,0.473301,,,,,,,,,,,,-8.1804,4.09079,-1.75127,50,5.26737,7.30031,-117.89505,-3.95345,-11.44414,23.6736,-26.45115,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,15fc3a50-4763-11ee-9287-1928d6de219c,79.63739,,,7.12141,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:28:58.45,2023-08-30T14:28:58.4550000-04:00,2023-08-30T18:28:58.4550000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,f3483ea2-79e9-4256-bd92-5c61a88840ac,55.04789,-118.90435,11.8368,5.41188,-2.82573,-13.22558,-2.07292,7.78822,-5.72207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2023-08-30,14:29:12.83,10,2,"Radtke, Dylan",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,1,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.32559,-0.056787,-4.200982,1816.836864,260.050975,2:45,5.47466,2.05535,5.50217,-39.36471,3.08055,10.91843,2.14102,-0.97095,75.54586,-7.225827,-2.261128,0.468906,,,,,,,,,,,,-6.52331,1.92433,-1.69538,50,5.44285,8.23434,-117.99042,-1.46664,-9.33023,19.38028,-29.42168,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,1e89dd30-4763-11ee-9287-1928d6de219c,80.38375,,,5.77974,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:29:12.83,2023-08-30T14:29:12.8360000-04:00,2023-08-30T18:29:12.8360000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,2cf46982-a410-4f66-846b-154848fe0153,54.9992,-118.80871,9.69014,5.47855,-0.22436,-14.71084,-2.05138,8.6283,-4.66512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2023-08-30,14:29:27.11,10,3,"Radtke, Dylan",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.69182,-1.714899,-4.96883,1437.93265,248.051591,2:15,5.14908,2.0253,5.69541,-41.99857,6.15087,11.44371,0.04456,-1.66322,70.66454,-9.39385,-2.92962,0.499421,66.12608,-0.599356,-175.46679,,,,,2.40531,1.82416,142.742651,0.031329,-7.2237,4.04882,-1.61439,50,4.97816,9.23006,-110.97083,-4.63201,-9.01193,19.77172,-27.12292,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,27155d30-4763-11ee-9287-1928d6de219c,75.47226,0.03178,,6.02728,,,,1.11413,0.03178,1.69628,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:29:27.11,2023-08-30T14:29:27.1170000-04:00,2023-08-30T18:29:27.1170000Z,GroundBall,v3,471249,test-11,,,,Undefined,BUC_BIS,0f44be6c-c180-4d8e-b3f7-04044eaed680,54.80444,-111.82356,9.88586,5.15271,-3.46223,-13.56146,-2.02085,9.61873,-4.50596,,1.1141,-96.67042,,,,,,,,0.03178,-1.01446,,,,,,,,1.69628,-7.66451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
53,2023-08-30,14:29:52.76,10,4,"Radtke, Dylan",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,2,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.20787,0.343546,-2.400232,1347.830844,281.501048,3:30,5.19377,2.33201,5.54012,-49.80326,-0.54323,11.01119,1.36488,1.00498,69.45064,-8.77328,-0.434922,0.505148,,,,,,,,,,,,-6.34331,0.06429,-2.13148,50,5.19037,4.22064,-110.50731,-0.93577,-7.7545,21.78974,-32.09548,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,3663ab20-4763-11ee-9287-1928d6de219c,74.61659,,,6.75723,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:29:52.76,2023-08-30T14:29:52.7660000-04:00,2023-08-30T18:29:52.7660000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,42bfdbd3-0279-4f7d-a62a-069e1a6261c7,54.95961,-111.48096,10.89487,5.20014,0.49837,-16.04774,-2.32782,4.56714,-3.87725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2023-08-30,14:30:07.99,10,5,"Radtke, Dylan",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,2,2,ChangeUp,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,76.62381,0.66408,-2.95257,1431.111003,230.616807,1:45,5.21691,2.25952,5.57301,-38.32522,10.03847,10.31036,2.64428,0.35843,69.98022,-6.416142,-1.115735,0.500531,,,,,,,,,,,,-6.0504,5.36075,-2.01197,50,5.24922,5.33839,-111.09071,0.10545,-7.54184,20.37149,-25.49186,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,3f6f3090-4763-11ee-9287-1928d6de219c,75.30487,,,6.64359,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:30:07.99,2023-08-30T14:30:07.9920000-04:00,2023-08-30T18:30:07.9920000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,c7010cf6-a1cc-4944-8bff-e87a41420463,54.92468,-111.99014,10.18575,5.21972,1.23095,-12.74593,-2.25502,5.67137,-3.77092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2023-08-30,14:30:23.24,11,1,"Radtke, Dylan",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.18318,-0.919804,-1.040875,1757.132449,258.094244,2:30,5.41785,2.19984,4.90101,-37.46061,4.03398,13.52233,1.42598,2.34215,77.10948,-7.678504,1.345817,0.463625,,,,,,,,,,,,-6.95646,2.58059,-2.10993,50,5.29631,1.60586,-120.81629,-3.364,-10.38631,21.3023,-28.32113,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,488404d0-4763-11ee-9287-1928d6de219c,81.29935,,,6.07369,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:30:23.24,2023-08-30T14:30:23.2460000-04:00,2023-08-30T18:30:23.2460000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,8019c62f-dd12-4bfc-b497-58a2f3d0acd9,55.59973,-121.79963,10.65115,5.42142,-2.05666,-14.16056,-2.19513,2.08531,-5.19316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2023-08-30,14:30:39.31,11,2,"Radtke, Dylan",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.85827,1.047411,-2.707493,1939.320592,102.973444,9:30,5.44924,1.95919,4.91195,-47.29971,2.98303,-6.41595,2.49923,-1.13755,69.94246,-7.496907,-3.836245,0.510365,,,,,,,,,,,,2.44713,1.65299,-1.68898,50,5.51211,5.45793,-109.97701,0.37059,3.00891,18.78308,-30.14157,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,521730d0-4763-11ee-9287-1928d6de219c,73.85391,,,5.91581,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:30:39.31,2023-08-30T14:30:39.3170000-04:00,2023-08-30T18:30:39.3170000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,8726c311-ea5f-4568-9c3c-703a9c36dcb4,55.58729,-110.92716,9.39154,5.4548,1.89532,-15.07079,-1.96122,5.30572,1.50446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2023-08-30,14:30:52.82,11,3,"Radtke, Dylan",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,2,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.41215,0.99201,-0.687723,2096.525399,85.540719,8:45,5.45292,1.99317,4.76552,-50.14227,0.8926,-8.17197,2.21513,0.66009,69.58658,-8.036436,-2.125466,0.514168,,,,,,,,,,,,3.83032,0.64449,-1.9167,50,5.50825,1.64513,-109.43783,0.11688,4.66476,18.55361,-31.38916,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,5a29b040-4763-11ee-9287-1928d6de219c,73.30765,,,5.82557,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:30:52.82,2023-08-30T14:30:52.8290000-04:00,2023-08-30T18:30:52.8290000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,b191c8ef-ec7d-4b00-b31e-41d97013de2d,55.73423,-110.4057,9.2768,5.45944,1.75434,-15.69458,-1.99617,1.40179,2.33238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2023-08-30,14:31:07.01,11,4,"Radtke, Dylan",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.06945,0.207097,-3.146358,1931.060372,110.706024,9:45,5.34841,2.12143,4.80117,-47.61306,4.3339,-7.04804,1.57718,-1.45014,68.91346,-8.37978,-4.38352,0.518742,,,,,,,,,,,,2.57941,2.53374,-1.80128,50,5.32784,6.25547,-108.70689,-1.24819,3.0754,19.69807,-29.1531,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,62a1a840-4763-11ee-9287-1928d6de219c,72.66124,,,6.156,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:31:07.01,2023-08-30T14:31:07.0150000-04:00,2023-08-30T18:31:07.0150000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,0bc9c445-a2b2-46ad-a281-ae2c447fb59f,55.69785,-109.7345,9.84904,5.35328,0.27267,-14.57655,-2.12343,6.09503,1.5377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2023-08-30,14:31:21.90,11,5,"Radtke, Dylan",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,82.22517,0.106439,-1.30393,1643.201784,212.031523,1:00,5.53742,1.88922,5.24768,-27.82431,14.66261,8.2989,3.31878,1.35525,74.87407,-5.055452,0.167561,0.469136,,,,,,,,,,,,-4.5111,7.70973,-1.7759,50,5.52699,2.36162,-119.25252,-0.70301,-6.47378,23.67193,-21.11006,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,6b73a720-4763-11ee-9287-1928d6de219c,80.34432,,,7.3511,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:31:21.90,2023-08-30T14:31:21.9010000-04:00,2023-08-30T18:31:21.9010000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,0da318a2-1f4e-4879-b744-c3dcec6c65c7,55.24897,-120.28994,11.83596,5.53753,0.22214,-10.55503,-1.88561,2.64533,-3.23689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2023-08-30,14:31:37.79,12,1,"Radtke, Dylan",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.46554,-1.792426,-1.346931,1766.255153,243.397017,2:00,5.46777,1.99974,4.96244,-34.42057,7.96311,13.32016,0.90505,1.83707,76.08806,-8.030826,1.006504,0.468566,,,,,,,,,,,,-6.96855,4.80374,-1.88091,50,5.26607,2.24037,-119.64343,-5.00745,-10.14897,22.0549,-25.1779,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,74ed57b0-4763-11ee-9287-1928d6de219c,80.44211,,,6.37748,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:31:37.79,2023-08-30T14:31:37.7900000-04:00,2023-08-30T18:31:37.7900000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,d67344c6-46a8-4579-ac61-d20240f23534,55.53721,-120.65984,11.02745,5.4701,-3.84712,-12.58895,-1.99493,2.70809,-5.07449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2023-08-30,14:35:27.82,12,2,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.68151,-1.965007,5.399496,2094.856998,143.388143,10:45,5.37332,-2.11097,5.5721,-23.15749,13.56875,-9.28111,1.59918,2.17407,80.94626,-6.244067,3.754919,0.436174,,,,,,,,,,,,6.02174,7.68823,1.65075,50,5.18809,-11.59084,-126.83818,-5.15223,9.92026,23.2069,-19.50834,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,fe153080-4763-11ee-9287-1928d6de219c,86.41608,,,6.73525,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:35:27.82,2023-08-30T14:35:27.8250000-04:00,2023-08-30T18:35:27.8250000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,eb46c76c-f9d7-4228-a515-93acb935c1ea,54.92714,-127.73649,11.60345,5.37291,-4.39708,-9.75417,2.10685,-11.97484,4.96013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2023-08-30,14:35:46.70,12,3,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.98186,-2.419305,5.505299,2070.502027,126.755294,10:15,5.37103,-2.06803,5.76263,-23.77907,12.35363,-15.14816,1.12592,1.80945,81.44308,-6.816675,2.80962,0.432635,,,,,,,,,,,,9.06469,7.20382,1.62024,50,5.15511,-11.64464,-127.316,-6.19439,15.08471,22.74425,-20.18607,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,094b8530-4764-11ee-9287-1928d6de219c,87.12296,,,6.53878,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:35:46.70,2023-08-30T14:35:46.7000000-04:00,2023-08-30T18:35:46.7000000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,3a6c0139-e8d7-4387-9367-ee4fdc347394,54.73846,-128.15971,11.37213,5.371,-5.44558,-10.09304,2.06258,-12.20421,7.54236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2023-08-30,14:36:18.34,12,4,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,3,0,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,87.62808,-1.848715,3.947469,2066.499748,125.705823,10:15,5.28111,-2.15468,5.56658,-27.07809,9.85579,-12.08331,1.2929,0.5318,80.34093,-6.844857,1.797054,0.437405,,,,,,,,,,,,7.18307,5.84733,1.8219,50,5.10357,-8.23743,-126.92956,-5.0507,11.7414,25.50677,-22.61606,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,1c2b8560-4764-11ee-9287-1928d6de219c,86.17288,,,7.28715,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:36:18.34,2023-08-30T14:36:18.3430000-04:00,2023-08-30T18:36:18.3430000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,707e66a7-2500-4638-a64d-881273886de6,54.93224,-127.91687,12.75338,5.28213,-4.17529,-11.30803,2.14954,-8.69191,5.8707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2023-08-30,14:36:38.35,13,1,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.58391,-1.059807,3.364506,1916.684479,132.497348,10:30,5.37634,-2.24651,5.33685,-28.76435,9.23,-8.80359,1.9832,0.17997,79.5653,-6.339102,1.803456,0.44364,,,,,,,,,,,,5.31969,5.2615,1.94918,50,5.25996,-6.99824,-125.53323,-3.36019,8.52778,24.31716,-23.7395,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,28146130-4764-11ee-9287-1928d6de219c,84.96176,,,7.01862,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:36:38.35,2023-08-30T14:36:38.3500000-04:00,2023-08-30T18:36:38.3500000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,b7d2b677-420b-4b0e-9bd4-9152bdbcbeb6,55.16245,-126.5293,12.15858,5.37768,-2.38778,-11.86975,2.24299,-7.34755,4.26389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2023-08-30,14:36:55.80,13,2,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.2347,-0.940798,2.53377,2107.925901,116.930856,10:00,5.35625,-2.2577,5.36152,-26.97994,9.83201,-16.93761,2.22475,-1.2916,80.33269,-5.926687,-0.475548,0.436682,,,,,,,,,,,,9.19989,5.57709,2.04236,50,5.25276,-4.89456,-127.91315,-3.07712,15.17391,27.49158,-22.97543,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,3275b2a0-4764-11ee-9287-1928d6de219c,86.31546,,,7.902,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:36:55.80,2023-08-30T14:36:55.8090000-04:00,2023-08-30T18:36:55.8090000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,713101ea-4e54-4932-9ce7-b58f7e9afe5f,55.13647,-129.01238,13.74579,5.35743,-2.15846,-11.48772,2.25019,-5.50127,7.58696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2023-08-30,14:37:23.12,13,3,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.10978,-2.4808,3.036912,2063.431812,130.20767,10:15,5.36279,-2.20509,5.57002,-24.55655,12.00926,-12.80402,0.99438,-0.43265,80.65367,-7.029321,0.754307,0.43522,,,,,,,,,,,,7.38914,7.12811,1.95204,50,5.13261,-6.23184,-127.69008,-6.37987,12.18726,26.54146,-20.41726,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,42e88360-4764-11ee-9287-1928d6de219c,86.60545,,,7.45611,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:37:23.12,2023-08-30T14:37:23.1260000-04:00,2023-08-30T18:37:23.1260000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,65757dbf-8cbf-4ab9-a153-e9ddd6a1a9d7,54.92996,-128.71074,13.27073,5.36284,-5.59472,-10.20863,2.2007,-6.7005,6.09363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2023-08-30,14:37:58.84,13,4,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,3,0,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,81.82692,0.634735,1.569221,1856.034903,97.330398,9:15,5.27543,-2.28234,5.47738,-39.43506,3.0976,-13.31225,2.58336,-1.92297,74.69018,-6.605038,-0.803091,0.469389,,,,,,,,,,,,7.16284,1.79205,2.15389,50,5.3044,-2.70801,-118.74905,-0.04596,10.18321,23.66696,-29.62636,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,580be3e0-4764-11ee-9287-1928d6de219c,80.30113,,,7.13674,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:37:58.84,2023-08-30T14:37:58.8460000-04:00,2023-08-30T18:37:58.8460000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,61c76b69-3d41-43b3-9870-d1e325d9cb1b,55.02163,-119.74569,11.83348,5.28007,1.20163,-14.81318,2.27695,-3.13683,5.0916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2023-08-30,14:38:29.87,14,1,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.38649,0.560947,0.430677,1829.503441,93.708427,9:00,5.46046,-2.30908,5.38454,-41.89128,2.74866,-18.08021,2.49534,-3.41207,72.81259,-7.130042,-2.786948,0.480876,,,,,,,,,,,,9.15449,1.70209,2.28351,50,5.48152,-0.12427,-116.55461,-0.30607,12.40892,24.89636,-29.86684,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,6a99cc70-4764-11ee-9287-1928d6de219c,78.38285,,,7.57389,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:38:29.87,2023-08-30T14:38:29.8780000-04:00,2023-08-30T18:38:29.8780000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,43f970dc-ff24-408b-a323-bd7314f6bfa4,55.11276,-117.64164,12.44818,5.46641,0.99798,-14.93342,2.30076,-0.66607,6.20446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2023-08-30,14:38:51.15,14,2,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.81206,1.061429,1.089051,1945.968595,91.346433,9:00,5.33517,-2.30504,5.56354,-40.7686,1.77591,-15.07564,2.92969,-2.54381,74.42507,-6.438663,-1.601795,0.469454,,,,,,,,,,,,7.90292,1.0363,2.22103,50,5.40023,-1.63496,-118.70902,0.79577,11.18859,24.38843,-30.70689,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,77469480-4764-11ee-9287-1928d6de219c,80.28994,,,7.38699,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:38:51.15,2023-08-30T14:38:51.1540000-04:00,2023-08-30T18:38:51.1540000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,f96fe558-a154-447e-a4ed-826a89edc1a6,54.93468,-119.71854,12.19421,5.34098,2.06683,-15.35345,2.2983,-2.0981,5.59429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
