PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2023-09-16,10:39:05.92,2,5,"Myro, Mikey",1000198375,Right,BUC_BIS,"Gardner-Sizer, Yasir",1000198370,Right,BUC_BIS,Undefined,1,Top,1,3,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,85.32235,-0.562035,-3.173585,2132.242971,221.813775,1:30,5.47904,2.24857,5.19149,-19.8917,19.03123,16.0556,3.29185,0.59807,78.90092,-4.259633,-0.334697,0.449029,47.38962,56.413678,-14.512429,4090.06201,,,,89.18084,49.98822,-18.519378,3.748885,-8.82808,9.99197,-1.96682,50,5.41213,6.18351,-123.87222,-1.87895,-13.92324,21.25478,-16.41515,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,ca0d9dc0-549e-11ee-84eb-b55f592c1907,83.94214,53.56069,,6.42142,,,,1.99696,3.38337,-0.60806,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,14:39:05.92,2023-09-16T10:39:05.9277548-04:00,2023-09-16T14:39:05.9277548Z,Popup,v3,471249,471249,,,,Undefined,BUC_BIS,ce0bee8b-9de7-45e6-b403-267992e43df0,55.30988,-124.77999,10.62739,5.47741,-1.17787,-8.20757,-2.24362,6.77816,-6.96162,176.284311,1.99774,37.19982,-8.20966,1.76574,-0.11757,-0.07734,0.02704,-0.0032,0.00011,3.38322,57.90322,-18.18936,1.07605,-0.09675,-0.06743,0.03975,-0.00841,0.00063,-0.60815,-9.63223,1.4353,-0.39148,0.05285,0.00834,-0.0058,0.00105,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
12,2023-09-16,10:39:40.53,3,1,"Myro, Mikey",1000198375,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,1,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.66035,-1.622849,-4.927187,1547.327042,255.357779,2:30,5.20781,2.26253,5.22561,-42.46794,3.07618,7.5026,0.13709,-1.75581,74.10918,-9.244629,-3.602259,0.485722,,,,,,,,,,,,-4.81406,2.19984,-1.81319,50,5.02522,9.54276,-114.0442,-4.70675,-6.49781,16.08276,-29.2048,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,dec19aa0-549e-11ee-84eb-b55f592c1907,77.6009,,,4.55117,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,14:39:40.53,2023-09-16T10:39:40.5333228-04:00,2023-09-16T14:39:40.5333228Z,,v3,471249,471249,,,,Undefined,BUC_BIS,f7672f49-7425-4001-99f8-fee26c9f0463,55.27709,-114.78597,8.04138,5.21125,-3.35975,-14.6024,-2.26023,9.84245,-3.2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2023-09-16,10:39:59.84,3,2,"Myro, Mikey",1000198375,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,1,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.9852,-1.410445,-4.443717,2226.31651,217.845499,1:15,5.66834,2.0527,5.02194,-21.21604,18.00517,13.00072,2.56506,-1.06573,78.52693,-5.351974,-2.157763,0.450746,,,,,,,,,,,,-7.63882,9.67867,-1.63741,50,5.51641,9.07557,-124.36888,-3.79548,-11.98775,24.48639,-16.98519,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,ea3398c0-549e-11ee-84eb-b55f592c1907,83.62236,,,7.45826,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,14:39:59.84,2023-09-16T10:39:59.8444268-04:00,2023-09-16T14:39:59.8444268Z,,v3,471249,471249,,,,Undefined,BUC_BIS,11bb5c14-8bc5-4b28-82cb-48f21204b583,55.4759,-125.44237,12.24319,5.66649,-3.05084,-8.4926,-2.04681,9.60111,-5.99387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2023-09-16,10:40:16.20,3,3,"Myro, Mikey",1000198375,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,1,Top,2,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.45831,-0.401315,-3.579201,2296.832404,137.967519,10:30,5.25944,2.53256,5.12369,-40.46715,4.54689,-3.02083,1.50844,-1.09478,74.11957,-7.704262,-4.112306,0.482887,,,,,,,,,,,,0.67933,2.70445,-2.19337,50,5.1899,7.33272,-115.30665,-2.22841,0.92882,18.31125,-28.47628,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,f42f98b0-549e-11ee-84eb-b55f592c1907,78.05646,,,5.33874,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,14:40:16.20,2023-09-16T10:40:16.2075884-04:00,2023-09-16T14:40:16.2075884Z,,v3,471249,471249,,,,Undefined,BUC_BIS,6cead2b9-73c9-47a1-8a6b-e369befae378,55.37757,-116.1575,9.15563,5.2627,-0.90524,-14.23814,-2.53309,7.28956,0.46441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2023-09-16,10:40:41.98,3,4,"Myro, Mikey",1000198375,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,1,Top,2,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.95142,-1.27985,-4.373963,2231.977245,221.632091,1:30,5.57072,2.26644,5.07867,-21.53139,17.38091,14.39536,2.56623,-0.66521,78.96486,-5.267169,-1.839322,0.448967,,,,,,,,,,,,-8.2491,9.31453,-1.86311,50,5.43254,8.87333,-124.44451,-3.52798,-13.04447,23.0108,-17.4448,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,035b9190-549f-11ee-84eb-b55f592c1907,83.95362,,,6.98656,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,14:40:41.98,2023-09-16T10:40:41.9874028-04:00,2023-09-16T14:40:41.9874028Z,,v3,471249,471249,,,,Undefined,BUC_BIS,d524da5a-111f-4711-a55a-10f94634d569,55.42022,-125.44275,11.5054,5.56917,-2.7712,-8.7224,-2.26032,9.43921,-6.52223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2023-09-16,10:40:59.27,3,5,"Myro, Mikey",1000198375,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,1,Top,2,2,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,80.41009,0.358041,-2.395345,2405.270645,133.712513,10:30,5.34379,2.42857,4.59598,-40.07833,5.7413,-4.36961,2.34477,-0.2151,73.10822,-6.894737,-3.16014,0.487189,75.89846,55.787768,32.857614,,68.34229,104.80708,86.19354,148.9515,81.736,53.170011,5.576577,1.41693,3.11583,-2.17697,50,5.34393,5.05963,-116.38965,-0.77633,1.92616,23.68231,-27.93846,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,0e2bd170-549f-11ee-84eb-b55f592c1907,77.36723,110.58224,,7.30187,,,,2.4946,2.53823,0.16287,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,14:40:59.27,2023-09-16T10:40:59.2792300-04:00,2023-09-16T14:40:59.2792300Z,Popup,v3,471249,471249,,,,Undefined,BUC_BIS,5926d2b6-90ff-40d3-9e27-857a5a4686fb,55.902,-117.58443,11.84116,5.34754,0.63316,-13.96923,-2.42977,4.96245,0.96308,203.37899,2.46014,52.90287,-20.11586,4.39875,0.98395,-1.22271,0.39333,-0.05481,0.00284,2.50929,92.5953,-26.10667,5.50358,-2.56535,0.89279,-0.17729,0.01812,-0.00075,0.14963,34.27932,-2.70068,1.34433,-1.62349,0.82492,-0.20651,0.02531,-0.00121,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
17,2023-09-16,10:41:31.07,3,6,"Myro, Mikey",1000198375,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,1,Top,2,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,85.57447,-0.770291,-4.013321,2094.003776,215.510226,1:15,5.76526,2.50612,4.97742,-18.50828,21.06615,14.12772,3.49357,-0.11314,78.11203,-4.240613,-1.529424,0.452771,72.31216,56.984774,144.996898,4375.826045,,,,,37.30381,,,-8.12056,11.02678,-2.13051,50,5.67646,8.06294,-123.89214,-2.27612,-12.64935,24.24126,-14.9977,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,2098eb90-549f-11ee-84eb-b55f592c1907,83.2483,50.67047,,7.46244,,,,2.47043,3.33882,0.03362,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,14:41:31.07,2023-09-16T10:41:31.0709996-04:00,2023-09-16T14:41:31.0709996Z,,v3,471249,471249,,,,Undefined,BUC_BIS,33c469b9-52f9-4c4d-ab05-0fba3a5fa0ef,55.52184,-124.96789,12.12063,5.7627,-1.61056,-7.49885,-2.50077,8.62428,-6.32468,337.596741,2.47043,-47.33437,-4.67259,3.50204,-1.19556,0.32982,-0.05916,-0.00829,0.00747,3.33882,88.93207,-32.2278,4.85497,-0.91503,0.04267,0.1613,-0.1444,0.04556,0.03362,33.14769,-6.99986,2.19865,-0.5427,0.08047,0.04895,-0.05632,0.01858,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
18,2023-09-16,10:41:51.30,3,7,"Myro, Mikey",1000198375,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,1,Top,2,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.23318,0.317459,-4.04817,1477.736301,296.625558,4:00,5.13358,2.1908,5.26489,-52.55593,-5.37969,13.87103,1.0529,-0.46258,71.55372,-9.206267,-1.589716,0.494348,,,,,,,,,,,,-8.16193,-2.34839,-1.83057,50,5.12364,7.46567,-113.28741,-1.20391,-10.53489,22.01272,-35.20519,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,2ca8b050-549f-11ee-84eb-b55f592c1907,76.24672,,,6.67945,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,14:41:51.30,2023-09-16T10:41:51.3052908-04:00,2023-09-16T14:41:51.3052908Z,,v3,471249,471249,,,,Undefined,BUC_BIS,215befa7-8008-416c-9d19-a87e73285877,55.23617,-114.30032,11.00636,5.14177,0.41604,-17.6026,-2.18525,7.95043,-5.26744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2023-09-16,10:42:08.41,3,8,"Myro, Mikey",1000198375,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,1,Top,2,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,85.46253,-0.144968,-5.252,2105.36123,230.920976,1:45,5.5989,2.14316,5.12786,-26.01391,13.36993,14.98627,3.29397,-1.56832,78.40001,-4.930348,-2.616756,0.45168,,,,,,,,,,,,-8.78056,7.04981,-1.66082,50,5.56535,10.69697,-123.61385,-1.23679,-13.69297,22.82653,-21.18014,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,36dcb030-549f-11ee-84eb-b55f592c1907,83.4495,,,7.06251,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,14:42:08.41,2023-09-16T10:42:08.4184300-04:00,2023-09-16T14:42:08.4184300Z,,v3,471249,471249,,,,Undefined,BUC_BIS,139c95d9-aab4-4d61-bb08-1f5e882cf2b8,55.37114,-124.60174,11.41326,5.59904,-0.32016,-10.59007,-2.13659,11.28957,-6.84649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2023-09-16,10:42:34.84,4,1,"Myro, Mikey",1000198375,Right,BUC_BIS,"Trommer, Michael",1000274079,Right,BUC_BIS,Undefined,1,Top,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.73882,0.784117,-1.15553,2150.63242,223.376199,1:30,5.57263,2.39562,4.78698,-26.22234,14.24536,12.27654,4.1308,2.32334,77.47477,-4.035931,1.002454,0.457852,,,,,,,,,,,,-6.29615,7.16107,-2.29137,50,5.62868,1.90879,-122.889,0.72097,-9.66026,23.59116,-21.18674,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,46a3feb0-549f-11ee-84eb-b55f592c1907,82.32442,,,7.26405,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,14:42:34.84,2023-09-16T10:42:34.8457708-04:00,2023-09-16T14:42:34.8457708Z,,v3,471249,471249,,,,Undefined,BUC_BIS,1e05435b-851c-40dc-abac-d009e34f5f9a,55.7098,-123.98027,11.79558,5.57266,1.70103,-10.59337,-2.39001,2.35566,-4.83013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2023-09-16,10:43:09.08,4,2,"Myro, Mikey",1000198375,Right,BUC_BIS,"Trommer, Michael",1000274079,Right,BUC_BIS,Undefined,1,Top,2,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.04048,0.307267,-2.637497,2170.488987,216.160593,1:15,5.43615,2.14979,5.00306,-24.69053,15.13725,10.17375,3.66897,0.50605,77.89967,-4.250427,-0.844115,0.454218,72.23876,22.715906,-171.88405,1488.91652,,,,,50.94299,,,-5.77284,7.78792,-1.90505,50,5.44617,5.23429,-123.33275,-0.21175,-8.93256,23.4738,-20.12348,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,5b08a310-549f-11ee-84eb-b55f592c1907,82.98314,19.68923,,7.14082,,,,1.74361,3.65915,-0.50813,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,14:43:09.08,2023-09-16T10:43:09.0869996-04:00,2023-09-16T14:43:09.0869996Z,,v3,471249,471249,,,,Undefined,BUC_BIS,1c856198-396b-4fbf-9c8b-eb9aa1092489,55.49636,-124.37447,11.7369,5.43575,0.68129,-10.06174,-2.14614,5.6307,-4.46628,329.306091,1.74361,-96.75273,7.03736,-0.2545,0.08469,-0.00085,0.00199,-0.00389,0.00164,3.65915,40.91388,-22.96714,2.07657,-0.37491,0.08222,-0.01076,0.00083,0.0002,-0.50813,-13.79743,-1.31291,0.1058,-0.02432,0.00209,0.00076,-0.001,0.00048,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
22,2023-09-16,10:43:30.10,4,3,"Myro, Mikey",1000198375,Right,BUC_BIS,"Trommer, Michael",1000274079,Right,BUC_BIS,Undefined,1,Top,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.66828,-0.267917,-4.576459,1374.372691,266.797963,3:00,5.23074,1.94229,5.56719,-43.55337,2.14689,13.52906,1.35021,-1.21451,72.55565,-8.214977,-2.170079,0.486554,,,,,,,,,,,,-8.03882,1.59898,-1.55594,50,5.17891,8.59931,-113.98054,-1.97404,-10.62874,19.95914,-30.05991,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,678692f0-549f-11ee-84eb-b55f592c1907,77.4682,,,6.11263,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,14:43:30.10,2023-09-16T10:43:30.1045484-04:00,2023-09-16T14:43:30.1045484Z,,v3,471249,471249,,,,Undefined,BUC_BIS,688e00d1-8ad9-4e84-b597-8a214e3a2923,54.93306,-114.84112,9.97957,5.23608,-0.67794,-15.02996,-1.9366,9.05759,-5.31437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2023-09-16,10:43:50.66,4,4,"Myro, Mikey",1000198375,Right,BUC_BIS,"Trommer, Michael",1000274079,Right,BUC_BIS,Undefined,1,Top,2,2,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,85.19153,-0.151235,-2.607832,2256.686222,219.820775,1:15,5.42372,2.04331,5.04908,-25.92777,13.41056,10.2489,3.12028,0.436,78.65158,-4.908396,-0.799193,0.451418,101.17311,12.693995,-5.958499,1743.623496,108.47572,20.35232,-18.24549,245.94634,233.42446,-14.031354,2.420571,-5.77099,7.04071,-1.80346,50,5.38886,5.18878,-123.67105,-1.2598,-9.04346,21.93047,-21.1409,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,73d5aaa0-549f-11ee-84eb-b55f592c1907,83.49779,21.30974,,6.53995,,,,1.5692,3.14218,-0.43928,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,14:43:50.66,2023-09-16T10:43:50.6625772-04:00,2023-09-16T14:43:50.6625772Z,LineDrive,v3,471249,471249,,,,Undefined,BUC_BIS,6ac33f26-69a9-4e2c-bd24-b1330b2a46b3,55.45156,-124.63402,10.96523,5.4238,-0.3315,-10.57045,-2.04002,5.58588,-4.52173,122.925415,1.56927,143.97382,-29.05223,6.28031,-1.30354,0.28226,-0.07545,0.01698,-0.00179,3.14209,32.61245,-15.22525,0.59507,-0.09308,0.02207,0.01061,-0.00682,0.00105,-0.43914,-15.03581,-8.46762,3.19137,-0.79585,0.18111,-0.06069,0.01771,-0.0022,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
24,2023-09-16,10:44:33.52,5,1,"Myro, Mikey",1000198375,Right,BUC_BIS,"Sinins, Ben",1000098914,Right,BUC_BIS,Undefined,1,Top,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.54788,-1.682198,-4.438303,2076.114857,220.899134,1:15,5.45735,2.46966,5.12899,-24.35828,15.81926,12.6378,1.83798,-0.66556,77.76934,-6.169462,-2.211069,0.456208,,,,,,,,,,,,-7.42433,8.67831,-2.06249,50,5.2804,8.94784,-122.38146,-4.44438,-11.34839,22.3709,-18.90886,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,8d55fca0-549f-11ee-84eb-b55f592c1907,82.62116,,,6.77854,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,14:44:33.52,2023-09-16T10:44:33.5269100-04:00,2023-09-16T14:44:33.5269100Z,,v3,471249,471249,,,,Undefined,BUC_BIS,4628f55c-3920-47e0-a785-86ce7dc6acb9,55.36994,-123.35916,11.18545,5.45658,-3.61799,-9.45443,-2.46439,9.44381,-5.6742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2023-09-16,10:45:05.39,5,2,"Myro, Mikey",1000198375,Right,BUC_BIS,"Sinins, Ben",1000098914,Right,BUC_BIS,Undefined,1,Top,2,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.38592,1.873323,-2.256861,2307.2681,110.550972,9:45,5.22727,2.49515,4.72236,-42.59191,3.4487,-5.6824,3.45756,-0.12102,73.21145,-5.809338,-3.252967,0.488362,,,,,,,,,,,,2.21528,1.62335,-2.26184,50,5.37866,4.77986,-115.11116,2.18408,2.99872,19.59412,-29.97658,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,a05bd450-549f-11ee-84eb-b55f592c1907,77.18135,,,6.17448,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,14:45:05.39,2023-09-16T10:45:05.3962476-04:00,2023-09-16T14:45:05.3962476Z,,v3,471249,471249,,,,Undefined,BUC_BIS,8c57d571-37fc-4733-b6e6-8f71a3304e17,55.7771,-116.09036,9.79706,5.23208,3.68215,-14.98829,-2.49697,4.63,1.49936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2023-09-16,10:45:26.93,5,3,"Myro, Mikey",1000198375,Right,BUC_BIS,"Sinins, Ben",1000098914,Right,BUC_BIS,Undefined,1,Top,2,0,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,1,0,,85.60178,-1.291337,-4.582426,2214.950426,216.704225,1:15,5.74445,2.3157,5.06781,-21.5521,17.87655,12.39524,2.72677,-0.98122,78.34697,-5.291013,-2.401932,0.451936,,,,,,,,,,,,-7.35063,9.58426,-1.89,50,5.6049,9.36783,-123.83257,-3.53147,-11.46365,23.71965,-17.22698,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,ad388600-549f-11ee-84eb-b55f592c1907,83.40208,,,7.25481,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,14:45:26.93,2023-09-16T10:45:26.9350636-04:00,2023-09-16T14:45:26.9350636Z,,v3,471249,471249,,,,Undefined,BUC_BIS,befd3329-49eb-4830-9342-960f4d5c8f19,55.43006,-124.86834,11.85982,5.74268,-2.77922,-8.61349,-2.30999,9.86842,-5.73182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2023-09-16,10:48:05.83,1,1,"Magovern, Ben",1000120882,Left,BUC_BIS,"Chiaravallo, Michael",10109198,Right,BUC_BIS,Undefined,1,Bottom,0,0,0,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,79.38471,-0.639862,3.82668,1649.172598,125.489894,10:15,5.82004,-2.08246,6.19087,-33.35644,10.25371,-12.57733,2.44823,0.40773,73.31156,-6.844352,1.561671,0.475297,96.99813,10.130159,-6.770981,6656.491687,109.7393,7.02061,-7.56856,148.1661,148.1661,-2.723492,1.248075,7.55229,5.85685,1.80025,50,5.75465,-7.27058,-115.25513,-2.24519,10.23608,19.89335,-24.2359,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,0bea9e90-54a0-11ee-84eb-b55f592c1907,79.30292,9.10861,,6.07315,,,,1.52694,2.47884,-0.34487,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,14:48:05.83,2023-09-16T10:48:05.8331884-04:00,2023-09-16T14:48:05.8331884Z,LineDrive,v3,471249,471249,,,,Undefined,BUC_BIS,ad9c1a2e-4d4f-4952-8d3d-f857d350c311,54.31008,-115.99667,9.94667,5.8215,-1.34177,-12.11795,2.07838,-7.65214,5.11804,304.106246,1.52694,139.06914,-19.92133,2.57586,-0.54986,0.10692,-0.02076,0.00378,-0.00039,2.47884,25.02204,-25.50287,3.94319,-0.9031,0.2309,-0.05183,0.00961,-0.00103,-0.34487,-16.51156,10.97356,-2.1082,0.48941,-0.1143,0.02525,-0.00473,0.0005,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
28,2023-09-16,10:48:36.98,2,1,"Magovern, Ben",1000120882,Left,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,1,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.60329,-2.464063,2.2425,2104.842816,130.000008,10:15,5.99861,-2.00672,5.9133,-21.30068,15.45619,-17.20347,1.93347,-1.35799,80.40979,-6.433033,-0.846431,0.436356,,,,,,,,,,,,9.32733,8.83249,1.83649,50,5.78846,-4.22937,-125.83143,-6.07684,15.18148,21.90372,-17.79804,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,1e6f3850-54a0-11ee-84eb-b55f592c1907,86.38007,,,6.1935,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,14:48:36.98,2023-09-16T10:48:36.9868012-04:00,2023-09-16T14:48:36.9868012Z,,v3,471249,471249,,,,Undefined,BUC_BIS,c64e05b9-42af-4d98-86db-418e301bd16a,54.58722,-126.62742,10.95186,5.99755,-5.43006,-8.89902,2.00021,-4.78107,7.59074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
