PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
83,2023-10-05,17:14:50.20,2,4,"O'Neill, Tyler",1000120897,Right,BUC_BIS,"Dunn, Tyler",815289,Left,BUC_BIS,Undefined,3,Top,1,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.34552,-2.21618,-3.900275,2488.576703,222.247291,1:30,5.6914,1.66268,6.37079,-17.54005,16.13178,13.68359,2.18482,-0.79132,82.72274,-5.559776,-1.429254,0.417642,,,,,,,,,,,,-8.16241,9.328,-1.38655,50,5.52255,8.37861,-131.00916,-5.56438,-14.21853,27.08341,-15.92508,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,38978ce0-63c4-11ee-91d8-3d176314e663,90.2505,,,7.62279,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:14:50.20,2023-10-05T17:14:50.2006758-04:00,2023-10-05T21:14:50.2006758Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,babdd4c9-07ff-41a2-b759-e78cac2d780d,54.12798,-131.85978,13.54171,5.68946,-5.06422,-7.96254,-1.65671,8.82517,-7.10927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2023-10-05,17:15:06.17,2,5,"O'Neill, Tyler",1000120897,Right,BUC_BIS,"Dunn, Tyler",815289,Left,BUC_BIS,Undefined,3,Top,1,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.39806,-0.873067,-2.501735,2413.145757,142.162851,10:45,5.49106,2.01115,5.34089,-40.97896,4.80181,-2.49988,1.25628,-0.54554,72.33212,-8.363142,-2.945779,0.486982,,,,,,,,,,,,0.48299,3.11059,-1.78355,50,5.38297,5.12516,-115.03322,-3.13528,0.63971,23.63534,-28.05408,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,422d9f10-63c4-11ee-91d8-3d176314e663,77.40003,,,7.06594,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:15:06.17,2023-10-05T17:15:06.1720000-04:00,2023-10-05T21:15:06.1720000Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,682238b2-be03-4b9f-b496-3177c2b01a7f,55.15741,-116.08805,11.81767,5.49496,-1.88324,-14.02704,-2.01165,5.09661,0.31986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7057,,,0.881592,,,,3.64398,5.48482,-4.94236,70.972,8.4316,-53.80899,3.71877,80.79261,-5.07324,5.56392,15.81638,-14.20944,-5.05738,-60.74668,6.11971,High,High,High,,,High,High,High
85,2023-10-05,17:15:44.02,3,1,"O'Neill, Tyler",1000120897,Right,BUC_BIS,"Sinins, Ben",1000098914,Right,BUC_BIS,Undefined,3,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.87992,-1.966387,-3.562597,2630.11746,219.276149,1:15,5.91159,1.51202,6.67344,-16.13158,16.00517,12.26587,2.76417,-0.72925,84.13639,-5.067151,-1.333809,0.408012,,,,,,,,,,,,-7.40355,9.27178,-1.27754,50,5.77283,7.81963,-133.36661,-4.9993,-13.36454,28.07521,-15.43703,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,58ad8250-63c4-11ee-91d8-3d176314e663,92.3808,,,7.74353,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:15:44.02,2023-10-05T17:15:44.0218086-04:00,2023-10-05T21:15:44.0218086Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,1849808f-2e5b-4002-8a06-c25098fd3876,53.82526,-134.16946,14.03761,5.90948,-4.55786,-7.71852,-1.50662,8.20181,-6.68227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2023-10-05,17:15:57.91,3,2,"O'Neill, Tyler",1000120897,Right,BUC_BIS,"Sinins, Ben",1000098914,Right,BUC_BIS,Undefined,3,Top,2,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.10134,1.008039,-2.443665,2596.793303,60.026918,8:00,5.79251,1.85376,5.53044,-60.34153,-9.53217,-19.43127,1.70731,-2.05122,68.85505,-9.944213,-5.906765,0.513031,,,,,,,,,,,,9.00304,-4.5713,-1.6284,50,5.84037,5.3803,-108.93173,-0.05887,10.67223,21.53746,-37.59291,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,6101ecc0-63c4-11ee-91d8-3d176314e663,73.47016,,,6.24629,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:15:57.91,2023-10-05T17:15:57.9131878-04:00,2023-10-05T21:15:57.9131878Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,87ebbe81-ae7a-4a13-91c1-2b582e9940b6,54.97142,-109.91026,10.76873,5.80424,1.64912,-18.79645,-1.86183,4.89542,5.33612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2023-10-05,17:16:14.92,3,3,"O'Neill, Tyler",1000120897,Right,BUC_BIS,"Sinins, Ben",1000098914,Right,BUC_BIS,Undefined,3,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.49896,-2.847808,-3.004102,2337.041855,225.156066,1:30,5.5635,1.74375,6.51198,-21.16773,13.59442,12.60339,1.18045,0.03476,81.50139,-6.842594,-0.71741,0.42435,,,,,,,,,,,,-7.37957,8.2076,-1.53906,50,5.3551,6.25732,-128.45614,-6.99436,-12.39725,25.26077,-18.38578,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,6b19d920-63c4-11ee-91d8-3d176314e663,88.82384,,,6.99757,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:16:14.92,2023-10-05T17:16:14.9215718-04:00,2023-10-05T21:16:14.9215718Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,01515bf7-fcae-449b-bafd-c52d08652ad2,53.98732,-129.23787,12.63039,5.56274,-6.42539,-9.19289,-1.73863,6.64097,-6.19863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2023-10-05,17:16:33.33,3,4,"O'Neill, Tyler",1000120897,Right,BUC_BIS,"Sinins, Ben",1000098914,Right,BUC_BIS,Undefined,3,Top,2,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.34498,-1.156859,-3.067748,2486.103283,62.426026,8:00,5.54226,2.21257,5.48448,-45.60337,0.9126,-1.13819,0.65793,-0.7552,72.00959,-9.451782,-3.270469,0.490877,,,,,,,,,,,,-0.32106,1.19059,-1.94259,50,5.40952,6.12989,-113.56987,-3.80337,-0.41712,21.82891,-30.6273,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,7620e070-63c4-11ee-91d8-3d176314e663,76.78594,,,6.33539,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:16:33.33,2023-10-05T17:16:33.3396454-04:00,2023-10-05T21:16:33.3396454Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,a047f1b8-34ae-4dc7-b076-2e877685b251,55.01557,-114.52984,10.91446,5.54717,-2.45647,-15.31365,-2.21257,6.14823,-0.20856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2023-10-05,17:16:51.03,3,5,"O'Neill, Tyler",1000120897,Right,BUC_BIS,"Sinins, Ben",1000098914,Right,BUC_BIS,Undefined,3,Top,2,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.67617,-3.02498,-2.939051,2448.634403,218.986281,1:15,5.76782,1.59473,6.42017,-16.17607,17.40084,13.16272,1.63282,-0.01251,82.54204,-6.132845,-0.555991,0.417053,,,,,,,,,,,,-7.70646,10.30351,-1.39035,50,5.54396,6.2152,-131.4546,-7.37596,-13.41291,29.25441,-14.24104,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,80a85780-63c4-11ee-91d8-3d176314e663,90.378,,,8.13413,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:16:51.03,2023-10-05T17:16:51.0366182-04:00,2023-10-05T21:16:51.0366182Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,be0bbfc4-55f9-4031-b8fe-e4a386977cde,54.07769,-132.35895,14.62721,5.76517,-6.93572,-7.12052,-1.5889,6.62984,-6.70646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2023-10-05,17:17:09.08,3,6,"O'Neill, Tyler",1000120897,Right,BUC_BIS,"Sinins, Ben",1000098914,Right,BUC_BIS,Undefined,3,Top,2,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,91.09343,-3.04867,-3.162024,2518.733168,211.516782,1:00,5.79618,1.48528,6.55326,-15.00198,17.98017,10.36591,1.74365,-0.55323,83.23289,-5.941034,-1.281683,0.413343,66.0932,-46.54046,-39.473671,,,,,3.91656,3.91403,-6.664819,0.026091,-6.40284,10.67225,-1.27125,50,5.57876,6.90674,-132.14118,-7.42894,-11.29633,28.73251,-13.34531,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,8b62c570-63c4-11ee-91d8-3d176314e663,91.18918,1.84145,,7.86054,,,,2.54309,1.84145,0.65478,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:17:09.08,2023-10-05T17:17:09.0832358-04:00,2023-10-05T21:17:09.0832358Z,GroundBall,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,5797da24-8e39-476f-b53f-2cff2a164d5c,53.94722,-132.99669,14.36626,5.79404,-7.03159,-6.67265,-1.4819,7.24309,-5.64816,180,2.54243,51.62603,,,,,,,,1.84235,-70.57689,,,,,,,,0.65532,-42.51739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
91,2023-10-05,17:20:11.81,1,1,"Myro, Mikey",1000198375,Right,BUC_BIS,"Alexander, Matt",1000120889,Left,BUC_BIS,Undefined,3,Bottom,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.53993,0.907334,-2.549538,2381.122922,53.359965,7:45,5.24943,2.35708,4.52169,-50.14235,-2.6911,-5.97229,1.93598,-0.57039,71.7723,-8.116002,-3.59378,0.495787,,,,,,,,,,,,2.04571,-1.09673,-2.08454,50,5.29692,5.3851,-114.96481,-0.11671,2.68506,25.14612,-33.61357,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,f857fd80-63c4-11ee-91d8-3d176314e663,76.02545,,,7.76763,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:20:11.81,2023-10-05T17:20:11.8142438-04:00,2023-10-05T21:20:11.8142438Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,aea6d0c1-0e51-4990-8041-cc3c1a7ce729,55.97506,-116.26438,12.57306,5.25806,1.62047,-16.80679,-2.35926,5.24634,1.34253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2023-10-05,17:20:23.46,1,2,"Myro, Mikey",1000198375,Right,BUC_BIS,"Alexander, Matt",1000120889,Left,BUC_BIS,Undefined,3,Bottom,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.08724,-0.775095,-3.928253,2372.330414,42.490656,7:30,5.18903,2.33862,4.7531,-52.94609,-5.01248,-6.25508,0.04002,-1.91388,71.49489,-10.275764,-5.025653,0.498301,,,,,,,,,,,,1.6939,-1.68417,-1.93767,50,5.06449,8.10733,-114.16429,-3.52974,2.17997,25.89123,-34.34147,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,ff53dcd0-63c4-11ee-91d8-3d176314e663,75.64196,,,7.59235,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:20:23.46,2023-10-05T17:20:23.4625510-04:00,2023-10-05T21:20:23.4625510Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,97fceeaf-0b18-4374-9b1e-3663125362a7,55.74427,-115.45968,12.94562,5.19811,-1.81157,-17.17074,-2.34057,7.99826,1.08999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2023-10-05,17:20:39.89,1,3,"Myro, Mikey",1000198375,Right,BUC_BIS,"Alexander, Matt",1000120889,Left,BUC_BIS,Undefined,3,Bottom,0,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.82663,0.16762,-2.70272,2265.015624,230.520492,1:45,5.38296,2.41806,5.02976,-22.52525,17.1154,19.07875,3.66418,1.45597,77.4426,-4.04619,0.663039,0.45315,,,,,,,,,,,,-10.20627,8.8128,-2.17538,50,5.38169,4.98252,-124.24922,-0.40011,-15.79306,27.25222,-18.5372,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,0916f270-63c5-11ee-91d8-3d176314e663,83.17877,,,8.38403,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:20:39.89,2023-10-05T17:20:39.8970342-04:00,2023-10-05T21:20:39.8970342Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,b962e8e3-a9b2-46ca-8b25-a14dc19eb645,55.46631,-125.44244,13.62611,5.38144,0.41153,-9.2686,-2.40868,5.67401,-7.89653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2023-10-05,17:20:54.77,1,4,"Myro, Mikey",1000198375,Right,BUC_BIS,"Alexander, Matt",1000120889,Left,BUC_BIS,Undefined,3,Bottom,0,2,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,85.6781,-1.295241,-3.594251,2231.638304,225.038873,1:30,5.42018,1.98773,5.03205,-20.56359,19.24115,17.84993,2.48188,0.07963,77.45841,-5.153831,-0.448579,0.454087,80.44333,68.786239,-42.080901,4791.007031,47.95632,123.09308,-98.9958,149.82005,149.82005,-74.375687,5.304066,-9.96276,10.34111,-1.65905,50,5.28056,6.98172,-123.93928,-3.48734,-15.35269,26.91858,-16.23829,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,11f04450-63c5-11ee-91d8-3d176314e663,83.0071,135.68683,,8.2197,,,,1.43092,2.39447,-0.02036,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:20:54.77,2023-10-05T17:20:54.7771878-04:00,2023-10-05T21:20:54.7771878Z,Popup,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,28ea25b5-45e8-4616-8417-a3deec83d525,55.46583,-125.12078,13.45929,5.41798,-2.77461,-8.11915,-1.98028,7.65558,-7.67634,161.339245,1.39711,32.32249,-15.75129,8.1282,-4.11846,1.62089,-0.39703,0.05298,-0.00298,2.38552,110.14318,-29.37422,4.39797,-1.20941,0.30904,-0.05866,0.00712,-0.00046,-0.01594,-28.69561,1.054,-0.78762,0.48167,-0.19743,0.04782,-0.0062,0.00034,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
95,2023-10-05,17:21:30.50,2,1,"Myro, Mikey",1000198375,Right,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,3,Bottom,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.03121,0.907799,-2.732929,2437.779997,38.716051,7:15,5.30076,2.18509,4.66885,-50.80156,-3.90945,-4.58681,1.93061,-0.79493,71.82699,-8.265216,-3.537135,0.492857,,,,,,,,,,,,1.27102,-1.68539,-1.90201,50,5.34766,5.72254,-115.60779,-0.11722,1.67683,26.61155,-34.39754,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,273b9f30-63c5-11ee-91d8-3d176314e663,76.47737,,,8.20422,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:21:30.50,2023-10-05T17:21:30.5005030-04:00,2023-10-05T21:21:30.5005030Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,84232ec1-3536-4dc8-af57-49464d0b99ed,55.82701,-116.94141,13.30577,5.31034,1.60659,-17.19877,-2.18669,5.63851,0.83842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2023-10-05,17:21:47.75,2,2,"Myro, Mikey",1000198375,Right,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,3,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.63857,-0.035423,-2.856932,2175.72272,215.332779,1:15,5.54471,2.19148,5.06273,-18.71304,20.09143,13.28469,3.95184,0.60235,78.26066,-3.570875,-0.513225,0.448345,,,,,,,,,,,,-7.39473,10.33564,-1.93067,50,5.52726,5.64028,-125.41594,-0.67483,-11.6812,27.30819,-15.84713,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,31880910-63c5-11ee-91d8-3d176314e663,84.07015,,,8.37791,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:21:47.75,2023-10-05T17:21:47.7554150-04:00,2023-10-05T21:21:47.7554150Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,f818d83d-67c0-492b-821b-8707d1960845,55.43257,-126.59331,13.65409,5.54163,0.0084,-7.92357,-2.1847,6.1439,-5.8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2023-10-05,17:22:03.23,2,3,"Myro, Mikey",1000198375,Right,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,3,Bottom,1,1,1,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.01643,-0.730081,-4.557568,1682.452216,256.315764,2:30,5.16391,2.22753,4.93543,-42.5138,4.24858,11.11827,0.92881,-1.16276,72.35956,-8.420478,-2.60329,0.492175,,,,,,,,,,,,-6.76426,2.7939,-1.79303,50,5.05769,8.63713,-114.24851,-2.98864,-8.92177,21.45934,-28.48899,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,3ac2b4d0-63c5-11ee-91d8-3d176314e663,76.58338,,,6.65687,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:22:03.23,2023-10-05T17:22:03.2362982-04:00,2023-10-05T21:22:03.2362982Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,9c477f70-00cb-4b59-8a86-ab4e366edf48,55.56248,-115.28858,10.72967,5.16908,-1.60787,-14.2445,-2.22213,9.06954,-4.46089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2023-10-05,17:22:20.80,2,4,"Myro, Mikey",1000198375,Right,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,3,Bottom,1,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.77288,0.028458,-4.722848,1714.074807,249.43684,2:15,5.19625,2.21887,5.07833,-40.27624,6.52429,13.27091,1.86682,-1.13748,71.95462,-7.306386,-2.386406,0.492376,,,,,,,,,,,,-7.88437,3.71961,-1.78122,50,5.16751,8.85558,-113.89983,-1.34617,-10.33938,21.26133,-27.29626,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,454d1210-63c5-11ee-91d8-3d176314e663,76.55215,,,6.81827,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:22:20.80,2023-10-05T17:22:20.8083942-04:00,2023-10-05T21:22:20.8083942Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,0996e000-31bf-4e6b-80db-e4f28edb671b,55.41919,-114.90696,10.63066,5.20065,-0.05317,-13.64813,-2.2123,9.34534,-5.16969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2023-10-05,17:22:38.22,2,5,"Myro, Mikey",1000198375,Right,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,3,Bottom,1,3,1,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,86.14313,-0.680982,-4.313509,2247.562506,228.941747,1:45,5.43923,2.17186,5.27591,-22.84387,16.26887,17.06922,2.89412,-0.46478,77.74674,-4.959939,-1.296103,0.450122,,,,,,,,,,,,-9.77914,8.7291,-1.7901,50,5.36064,8.6196,-124.53285,-2.24008,-15.20465,27.32547,-18.60201,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,4fa14420-63c5-11ee-91d8-3d176314e663,83.73821,,,8.39639,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:22:38.22,2023-10-05T17:22:38.2200806-04:00,2023-10-05T21:22:38.2200806Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,09331ba3-447f-4dd9-8190-8d547fb02a84,55.21994,-125.67301,13.66273,5.43791,-1.46391,-9.301,-2.16299,9.25402,-7.60233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2023-10-05,17:23:11.77,3,1,"Myro, Mikey",1000198375,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,3,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.08477,-1.354974,-4.247584,2422.574285,194.677935,12:30,5.18489,2.40125,4.68007,-40.2853,5.57729,1.07717,0.53727,-1.55004,73.62459,-8.592805,-4.059168,0.487417,,,,,,,,,,,,-1.7302,3.48047,-1.96955,50,5.01032,8.55673,-115.82011,-4.23573,-2.34785,21.83359,-27.45111,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,63a7c2f0-63c5-11ee-91d8-3d176314e663,77.33099,,,6.46019,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:23:11.77,2023-10-05T17:23:11.7764070-04:00,2023-10-05T21:23:11.7764070Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,504756d9-0b93-46ee-bdba-a0b5c6b37820,55.82017,-116.91214,10.9168,5.18784,-2.86273,-13.72555,-2.40046,8.67416,-1.17393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2023-10-05,17:23:32.41,3,2,"Myro, Mikey",1000198375,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,3,Bottom,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.78939,-0.936214,-4.57535,2345.823538,220.588714,1:15,5.75249,2.04192,5.08487,-16.46458,22.35013,17.9558,3.4951,-0.78354,78.25378,-4.07766,-1.415079,0.448404,,,,,,,,,,,,-10.24028,11.74024,-1.6227,50,5.65151,9.20126,-125.39181,-2.54702,-16.15564,27.50666,-13.65201,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,6fe834a0-63c5-11ee-91d8-3d176314e663,84.0591,,,8.53561,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:23:32.41,2023-10-05T17:23:32.4177894-04:00,2023-10-05T21:23:32.4177894Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,0e4e6f0b-60e0-45ad-b809-973049fa67de,55.41141,-126.57331,13.75333,5.74832,-1.96062,-6.82601,-2.03283,9.89521,-8.07782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
