PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
31,2023-08-29,12:15:13.02,6,3,"Swenson, Brady",1000120886,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.26801,0.563003,1.49919,2185.481855,265.706782,2:45,5.64769,-2.10598,5.20253,-42.28884,1.84079,7.81477,2.65334,-0.04442,74.29563,-7.109936,2.88407,0.478119,,,,,,,,,,,,-3.52669,1.16374,1.96103,50,5.66778,-3.37077,-116.59518,-0.35543,-4.89637,20.16261,-30.55836,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,3c0d2dd0-4687-11ee-b89a-01a542bc8817,78.83477,,,5.97237,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:15:13.02,2023-08-29T12:15:13.0215912-04:00,2023-08-29T16:15:13.0215912Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,ef809793-6fa6-4f06-8617-d125fc2ab4a2,55.29776,-117.50774,10.08131,5.65256,1.02765,-15.27918,2.10858,-3.14916,-2.44818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
32,2023-08-29,12:15:30.24,6,4,"Swenson, Brady",1000120886,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,1,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,80.93414,-0.110056,2.663036,2177.84522,185.050482,12:15,5.74815,-1.99001,5.06569,-33.35061,10.27548,0.79831,2.86505,0.58931,74.86135,-6.184823,2.803901,0.475384,,,,,,,,,,,,0.26063,5.51689,1.73627,50,5.71137,-5.49601,-117.44663,-1.3981,0.368,19.97449,-24.38435,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,46432980-4687-11ee-b89a-01a542bc8817,79.2884,,,6.07279,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:15:30.24,2023-08-29T12:15:30.2406120-04:00,2023-08-29T16:15:30.2406120Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,a69c4d81-813d-42c2-9b3f-46c506f50225,55.43337,-118.36709,9.98724,5.74991,-0.27443,-12.19217,1.98993,-5.51297,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
33,2023-08-29,12:15:57.53,7,1,"Swenson, Brady",1000120886,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.05441,-1.531449,2.429573,2206.305759,279.657953,3:15,6.11478,-1.67397,5.34971,-45.97121,-0.36283,10.17638,0.8458,1.45424,73.25902,-9.832278,4.23919,0.486064,,,,,,,,,,,,-4.51134,0.56161,1.44743,50,5.94347,-5.25687,-114.71504,-4.63318,-6.01589,21.0775,-31.42514,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,568e9c20-4687-11ee-b89a-01a542bc8817,77.54621,,,5.7954,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:15:57.53,2023-08-29T12:15:57.5346152-04:00,2023-08-29T16:15:57.5346152Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,af6d3621-d033-442d-8b20-f29e19e5604b,55.1521,-115.6578,10.53875,6.11927,-3.22758,-15.71257,1.67655,-4.98779,-3.00794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
34,2023-08-29,12:16:18.70,7,2,"Swenson, Brady",1000120886,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.33211,-1.753818,2.000388,2288.514825,159.028265,11:15,5.80064,-1.62519,6.14959,-16.17757,18.92166,-6.77355,2.83051,-0.34057,80.70687,-4.876696,0.779639,0.426403,,,,,,,,,,,,4.11236,10.67749,1.47631,50,5.65873,-4.24147,-129.54517,-4.39159,6.90163,30.19663,-14.25445,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,63217390-4687-11ee-b89a-01a542bc8817,88.39625,,,8.62524,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:16:18.70,2023-08-29T12:16:18.7022312-04:00,2023-08-29T16:16:18.7022312Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,278dfb9e-5799-4195-a6a7-5e720a1fce44,54.34644,-130.55438,15.09831,5.79755,-3.91519,-7.12722,1.62192,-4.47213,3.45081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
35,2023-08-29,12:18:10.73,7,3,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.77627,-0.198292,-2.345316,2392.394997,220.052516,1:15,5.84569,2.23421,5.03088,-21.10033,17.2878,13.49213,3.90008,1.14448,79.08007,-4.130012,0.035527,0.445933,,,,,,,,,,,,-7.31701,8.98371,-2.02122,50,5.8104,4.53157,-125.79287,-1.16244,-11.72167,25.56976,-17.78244,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,a5e658d0-4687-11ee-b89a-01a542bc8817,84.52485,,,7.69619,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:18:10.73,2023-08-29T12:18:10.7387368-04:00,2023-08-29T16:18:10.7387368Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,4cd80c52-5d73-45af-b583-547875c66e61,55.46652,-126.89917,12.78488,5.84405,-0.39306,-8.89122,-2.22825,5.03872,-5.86083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
36,2023-08-29,12:18:22.71,7,4,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.59172,-1.83561,-2.887814,2313.870433,216.761032,1:15,5.7454,2.31082,4.83582,-19.08548,19.96249,13.91776,2.41397,0.7338,78.6986,-5.402035,-0.441878,0.449749,,,,,,,,,,,,-7.6954,10.74792,-2.03744,50,5.54804,5.67663,-125.3289,-4.67155,-12.18934,26.3035,-15.14958,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,ad1c5af0-4687-11ee-b89a-01a542bc8817,83.80763,,,7.89313,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:18:22.71,2023-08-29T12:18:22.7178984-04:00,2023-08-29T16:18:22.7178984Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,e0547375-d4ea-46f3-95be-e511a17f42f9,55.66192,-126.51162,13.15175,5.74278,-3.99036,-7.57479,-2.30501,6.22472,-6.09467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
37,2023-08-29,12:18:33.90,7,5,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.56992,-0.854215,-2.817187,2351.991718,219.370165,1:15,5.81112,2.36542,4.99727,-19.51155,19.25765,14.73489,3.37766,0.93148,78.6655,-4.509977,-0.219923,0.448141,,,,,,,,,,,,-8.06213,10.14142,-2.10676,50,5.71378,5.48729,-125.38281,-2.52137,-12.7938,26.09494,-16.08063,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,b3bf92f0-4687-11ee-b89a-01a542bc8817,84.10843,,,7.90442,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:18:33.90,2023-08-29T12:18:33.9074024-04:00,2023-08-29T16:18:33.9074024Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,dc317f80-e2ee-4a70-b054-d8ca0491c0ab,55.49953,-126.52221,13.04747,5.80854,-1.81924,-8.04031,-2.35854,6.04592,-6.3969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
38,2023-08-29,12:18:45.72,7,6,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,87.31255,-1.62097,-3.890546,2365.567604,213.94585,1:15,5.84215,2.11616,5.15635,-17.29962,20.71434,13.06926,2.87073,-0.46263,79.26697,-4.890813,-1.584455,0.443755,,,,,,,,,,,,-7.62843,11.15753,-1.7628,50,5.67783,7.99609,-126.3136,-4.12734,-12.27247,26.74594,-14.22403,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,bad0a7f0-4687-11ee-b89a-01a542bc8817,84.93981,,,8.04558,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:18:45.72,2023-08-29T12:18:45.7253352-04:00,2023-08-29T16:18:45.7253352Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,e86ef3bf-3249-4eb8-b3f1-b2f445d4b85d,55.34107,-127.43951,13.37297,5.83898,-3.52855,-7.11202,-2.11028,8.51271,-6.13623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
39,2023-08-29,12:18:54.55,8,1,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.11135,-1.669514,-1.568276,2345.092863,216.88415,1:15,5.79721,2.15603,4.87318,-18.62434,19.98355,13.98209,2.66434,1.83683,78.91396,-5.163295,0.893735,0.447208,,,,,,,,,,,,-7.33678,10.72847,-2.01424,50,5.61815,2.79482,-126.14084,-4.30223,-11.72681,27.56825,-15.02608,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,c0133e80-4687-11ee-b89a-01a542bc8817,84.2839,,,8.19739,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:18:54.55,2023-08-29T12:18:54.5568744-04:00,2023-08-29T16:18:54.5568744Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,8ccfa6cb-5c6a-4513-8805-2fca311a0a73,55.62318,-127.36386,13.78413,5.79422,-3.63562,-7.51304,-2.14977,3.31507,-5.86341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
40,2023-08-29,12:19:08.58,8,2,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.27859,-3.336571,-3.957311,1764.149996,255.914856,2:30,5.78981,2.11353,4.53789,-37.26179,5.7874,17.02292,-0.50334,-0.24172,76.00599,-10.018878,-0.977941,0.47223,,,,,,,,,,,,-9.62469,4.20902,-1.71805,50,5.40598,7.5574,-120.20207,-8.47428,-13.95269,25.29013,-26.07232,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,c86510e0-4687-11ee-b89a-01a542bc8817,79.81793,,,7.27261,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:19:08.58,2023-08-29T12:19:08.5809640-04:00,2023-08-29T16:19:08.5809640Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,b6350942-7324-48b7-8eb2-0540f6562795,55.9625,-121.45008,12.64506,5.79242,-7.18767,-13.03616,-2.10798,8.24594,-6.97634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
41,2023-08-29,12:19:34.20,8,3,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,2,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.17856,-1.918554,-5.588345,1827.50785,263.127416,2:45,5.90017,2.17282,4.36872,-39.3251,3.75347,19.57926,0.7813,-1.54981,76.3911,-8.939072,-2.186858,0.472392,,,,,,,,,,,,-11.02367,2.73429,-1.59316,50,5.65445,10.83988,-120.02366,-5.62876,-16.11977,22.69888,-28.17572,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,d7ac0bd0-4687-11ee-b89a-01a542bc8817,79.79067,,,6.78746,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:19:34.20,2023-08-29T12:19:34.2031848-04:00,2023-08-29T16:19:34.2031848Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,5e251031-4bb4-4d39-b18c-786029fb2240,56.13193,-121.17778,11.34944,5.90423,-4.19617,-14.08786,-2.16515,11.65949,-8.05988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
42,2023-08-29,12:19:55.71,8,4,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.51397,-0.453434,-4.040036,1934.290058,260.89004,2:45,5.84244,2.21108,4.62014,-39.6803,3.74118,14.20918,2.1036,-0.45198,75.23342,-7.611587,-1.554126,0.474268,,,,,,,,,,,,-8.12674,2.37705,-1.80928,50,5.75938,7.78699,-119.32382,-2.48927,-11.66358,23.93459,-28.76249,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,e486c1b0-4687-11ee-b89a-01a542bc8817,79.475,,,7.28055,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:19:55.71,2023-08-29T12:19:55.7181416-04:00,2023-08-29T16:19:55.7181416Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,e4bfd9d8-dc59-49ad-ad36-cfe0a8de19e7,55.87873,-120.49724,11.96729,5.84685,-1.07916,-14.38124,-2.20506,8.35881,-5.83179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
43,2023-08-29,12:20:32.53,8,5,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.70633,0.162328,-4.649456,1818.147992,255.396186,2:30,5.79713,2.22474,4.58005,-37.60833,5.78422,16.49485,2.81805,-0.83383,75.13123,-6.64231,-1.771278,0.47411,,,,,,,,,,,,-9.42091,3.19051,-1.75923,50,5.77921,8.9674,-119.48601,-1.11785,-13.54503,24.20084,-27.58687,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,fa7f2570-4687-11ee-b89a-01a542bc8817,79.5015,,,7.5751,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:20:32.53,2023-08-29T12:20:32.5309928-04:00,2023-08-29T16:20:32.5309928Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,6c8374cc-3a66-4d35-a178-f76970d4ec83,55.91867,-120.67883,12.10042,5.8008,0.24186,-13.79344,-2.21767,9.63501,-6.77252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
44,2023-08-29,12:20:47.88,8,6,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.1715,-0.200219,-2.677769,2369.449058,207.848926,1:00,6.08407,1.89912,5.3063,-16.5608,20.41619,10.13111,4.51585,0.22792,79.95082,-3.350695,-0.882176,0.43766,,,,,,,,,,,,-5.8265,10.62154,-1.66344,50,6.05437,5.51285,-127.76312,-0.95025,-9.58433,27.50636,-14.70199,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,039643a0-4688-11ee-b89a-01a542bc8817,86.12257,,,8.22067,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:20:47.88,2023-08-29T12:20:47.8826984-04:00,2023-08-29T16:20:47.8826984Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,e9ecb2b9-af22-40bc-8b91-7157403621b6,55.19005,-128.87565,13.75318,6.08078,-0.3556,-7.351,-1.89426,5.9005,-4.79217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
45,2023-08-29,12:21:00.52,9,1,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.26165,0.957129,-0.470651,2697.669783,38.558863,7:15,5.80996,2.12443,4.73776,-71.79779,-17.59426,-15.6569,0.73489,0.37321,67.2986,-11.894139,-3.234388,0.529889,,,,,,,,,,,,7.52477,-8.42493,-2.0623,50,5.84227,1.51614,-107.53096,-0.79524,8.56411,23.50363,-41.76264,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,0b34a480-4688-11ee-b89a-01a542bc8817,71.13265,,,6.96304,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:21:00.52,2023-08-29T12:21:00.5263848-04:00,2023-08-29T16:21:00.5263848Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,6fca990c-cd7f-4202-a0a1-a28158b040ee,55.76449,-108.78364,11.75181,5.82534,1.4306,-20.88132,-2.13094,1.05969,4.28205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
46,2023-08-29,12:21:13.58,9,2,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.58727,1.450639,0.44052,2750.164442,45.696572,7:30,5.97251,2.29324,4.36988,-69.28992,-16.42359,-18.83883,1.58412,1.14407,68.46539,-10.891797,-2.859598,0.523312,,,,,,,,,,,,9.22264,-7.81142,-2.32048,50,6.05857,-0.02641,-109.39406,0.0968,10.91387,23.51529,-41.41791,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,12fc3840-4688-11ee-b89a-01a542bc8817,72.02667,,,7.12188,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:21:13.58,2023-08-29T12:21:13.5879144-04:00,2023-08-29T16:21:13.5879144Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,6261bfbe-d958-4d54-90a4-0902f3267f30,56.13208,-110.70436,11.75764,5.98887,2.40466,-20.70896,-2.30207,-0.63454,5.45694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
47,2023-08-29,12:21:28.08,9,3,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,2,0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.90147,1.11771,-1.937413,2769.5488,38.233777,7:15,5.90289,2.03701,4.65767,-67.08236,-15.01757,-13.37276,1.37529,-0.91868,68.67258,-10.887057,-4.28831,0.51933,,,,,,,,,,,,5.86957,-7.23552,-1.82617,50,5.9556,4.26953,-109.80553,-0.34146,6.97596,24.25491,-40.77342,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,1b9a07c0-4688-11ee-b89a-01a542bc8817,72.57897,,,7.22888,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:21:28.08,2023-08-29T12:21:28.0809960-04:00,2023-08-29T16:21:28.0809960Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,d0ab93f7-a185-4091-8639-5d2e68233799,55.84339,-111.08878,12.12745,5.9166,1.81573,-20.38671,-2.04229,3.90046,3.48798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
48,2023-08-29,12:21:39.01,9,4,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,2,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.05044,2.71276,-0.048356,2697.3767,48.257583,7:30,5.88969,1.99383,4.36639,-70.34661,-16.34981,-20.67257,2.62039,0.22493,67.40405,-9.860343,-3.662298,0.528878,,,,,,,,,,,,9.90489,-8.19241,-1.96666,50,6.11023,0.98764,-108.46085,2.44139,11.46021,24.0399,-41.65287,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,221e6d20-4688-11ee-b89a-01a542bc8817,71.26872,,,7.64638,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:21:39.01,2023-08-29T12:21:39.0153704-04:00,2023-08-29T16:21:39.0153704Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,37d1b45f-cd0e-4dc2-8921-7c591f339d28,56.1347,-109.81217,12.01995,5.90719,4.78275,-20.82644,-2.00407,0.34345,5.73011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
49,2023-08-29,12:21:58.88,9,5,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.89777,-1.652991,-4.082096,2360.01943,204.228313,12:45,5.96427,2.02975,5.40056,-15.47398,21.86639,9.24682,3.12145,-1.03133,79.47975,-4.617745,-2.444409,0.439806,33.69392,4.278799,144.109965,1201.287723,,,,27.02426,27.02426,144.115232,0.526012,-5.85595,11.8417,-1.67196,50,5.8062,8.65373,-127.09976,-4.11635,-9.49792,28.11253,-12.96766,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,2de0ae20-4688-11ee-b89a-01a542bc8817,85.70251,2.9697,,8.41803,,,,-1.2164,2.77324,1.06593,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:21:58.88,2023-08-29T12:21:58.8893672-04:00,2023-08-29T16:21:58.8893672Z,GroundBall,v3,471249,test-11,,,,Undefined,BUC_BIS,384431b6-a961-45f3-8c72-5cfb52373006,55.09534,-128.22182,14.05627,5.96017,-3.59877,-6.48383,-2.02492,9.03282,-4.74896,325.24542,-1.2164,-39.92383,1.25786,-0.19818,0.03182,0.00354,0.00235,-0.00165,0.00036,2.77324,3.68704,-17.36848,0.71827,-0.16789,0.0281,-0.0002,0.0026,-0.00062,1.06593,28.88945,-1.71742,0.42369,-0.10969,0.00859,-0.0047,0.00239,-0.00064,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
